Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
7146661;treatment;before visit;2019-03-02 23:59:59+00:00;25.53;;;;;;;;;
7146661;treatment;before visit;2019-03-03 23:59:59+00:00;23.36;;;;;;;;;
7146661;treatment;before visit;2019-03-04 23:59:59+00:00;22.93;;;;;;;;;
7146661;treatment;before visit;2019-03-05 23:59:59+00:00;20.51;;;;;;;;;
7146661;treatment;before visit;2019-03-06 23:59:59+00:00;24.46;;;;;;;;;
7146661;treatment;before visit;2019-03-07 23:59:59+00:00;28.47;;;;;;;;;
7146661;treatment;before visit;2019-03-08 23:59:59+00:00;26.0;;;;;;;;;
7146661;treatment;before visit;2019-03-09 23:59:59+00:00;26.84;;;;;;;;;
7146661;treatment;before visit;2019-03-10 23:59:59+00:00;25.71;;;;;;;;;
7146661;treatment;before visit;2019-03-11 23:59:59+00:00;19.9;;;;;;;;;
7146661;treatment;before visit;2019-03-12 23:59:59+00:00;22.93;;;;;;;;;
7146661;treatment;before visit;2019-03-13 23:59:59+00:00;19.95;;;;;;;;;
7146661;treatment;before visit;2019-03-14 23:59:59+00:00;21.52;;;;;;;;;
7146661;treatment;before visit;2019-03-15 23:59:59+00:00;19.78;;;;;;;;;
7146661;treatment;before visit;2019-03-16 23:59:59+00:00;22.14;;;;;;;;;
7146661;treatment;before visit;2019-03-17 23:59:59+00:00;25.64;;;;;;;;;
7146661;treatment;before visit;2019-03-18 23:59:59+00:00;25.38;;;;;;;;;
7146661;treatment;before visit;2019-03-19 23:59:59+00:00;22.99;;;;;;;;;
7146661;treatment;before visit;2019-03-20 23:59:59+00:00;19.94;;;;;;;;;
7146661;treatment;before visit;2019-03-21 23:59:59+00:00;21.62;;;;;;;;;
7146661;treatment;before visit;2019-03-22 23:59:59+00:00;28.21;;;;;;;;;
7146661;treatment;before visit;2019-03-23 23:59:59+00:00;19.52;;;;;;;;;
7146661;treatment;before visit;2019-03-24 23:59:59+00:00;18.28;;;;;;;;;
7146661;treatment;before visit;2019-03-25 23:59:59+00:00;17.22;;;;;;;;;
7146661;treatment;before visit;2019-03-26 23:59:59+00:00;18.08;;;;;;;;;
7146661;treatment;before visit;2019-03-27 23:59:59+00:00;18.42;;;;;;;;;
7146661;treatment;before visit;2019-03-28 23:59:59+00:00;18.84;;;;;;;;;
7146661;treatment;before visit;2019-03-29 23:59:59+00:00;19.32;;;;;;;;;
