Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
7747482;treatment;before visit;2021-09-30 23:59:59+00:00;21.47;;;;0.17;;;8.52;;
7747482;treatment;before visit;2021-10-01 23:59:59+00:00;22.08;;;;0.2;;;9.11;;
7747482;treatment;before visit;2021-10-02 23:59:59+00:00;16.11;;;;0.18;;;5.4;;
7747482;treatment;before visit;2021-10-03 23:59:59+00:00;16.85;;;;0.26;;;5.57;;
7747482;treatment;before visit;2021-10-04 23:59:59+00:00;23.17;;;;0.17;;;8.16;;
7747482;treatment;before visit;2021-10-05 23:59:59+00:00;19.75;;;;0.2;;;7.5;;
7747482;treatment;before visit;2021-10-06 23:59:59+00:00;24.35;;;;0.2;;;10.29;;
7747482;treatment;before visit;2021-10-07 23:59:59+00:00;23.36;;;;0.21;;;9.04;;
7747482;treatment;before visit;2021-10-08 23:59:59+00:00;21.79;;;;0.19;;;8.62;;
7747482;treatment;before visit;2021-10-09 23:59:59+00:00;23.96;;;;0.18;;;9.5;;
7747482;treatment;before visit;2021-10-10 23:59:59+00:00;28.29;;;;0.24;;;11.95;;
7747482;treatment;before visit;2021-10-11 23:59:59+00:00;29.94;;;;0.19;;;11.99;;
7747482;treatment;before visit;2021-10-12 23:59:59+00:00;24.63;;;;0.18;;;10.34;;
7747482;treatment;before visit;2021-10-13 23:59:59+00:00;25.66;;;;0.19;;;12.13;;
7747482;treatment;before visit;2021-10-14 23:59:59+00:00;28.82;;;;0.22;;;12.94;;
7747482;treatment;before visit;2021-10-15 23:59:59+00:00;26.61;;;;0.18;;;11.23;;
7747482;treatment;before visit;2021-10-16 23:59:59+00:00;27.56;;;;0.2;;;11.85;;
7747482;treatment;before visit;2021-10-17 23:59:59+00:00;25.25;;;;0.28;;;10.89;;
7747482;treatment;before visit;2021-10-18 23:59:59+00:00;29.49;;;;0.19;;;11.61;;
7747482;treatment;before visit;2021-10-19 23:59:59+00:00;24.56;;;;0.17;;;9.02;;
7747482;treatment;before visit;2021-10-20 23:59:59+00:00;19.37;;;;0.17;;;7.22;;
7747482;treatment;before visit;2021-10-21 23:59:59+00:00;20.22;;;;0.17;;;7.34;;
7747482;treatment;before visit;2021-10-22 23:59:59+00:00;26.43;;;;0.19;;;12.05;;
7747482;treatment;before visit;2021-10-23 23:59:59+00:00;28.76;;;;0.18;;;13.45;;
7747482;treatment;before visit;2021-10-24 23:59:59+00:00;33.42;;;;0.18;;;13.66;;
7747482;treatment;before visit;2021-10-25 23:59:59+00:00;29.54;;;;0.21;;;12.51;;
7747482;treatment;before visit;2021-10-26 23:59:59+00:00;25.4;;;;0.2;;;10.44;;
7747482;treatment;before visit;2021-10-27 23:59:59+00:00;27.97;;;;0.21;;;12.61;;
