Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
6683113;treatment;after visit;2023-02-04 23:59:59+00:00;42.19;;;;2.07;;;25.53;;
6683113;treatment;after visit;2023-02-05 23:59:59+00:00;49.8;;;;1.63;;;30.89;;
6683113;treatment;after visit;2023-02-06 23:59:59+00:00;46.64;;;;1.49;;;29.98;;
6683113;treatment;after visit;2023-02-07 23:59:59+00:00;51.41;;;;1.55;;;33.94;;
6683113;treatment;after visit;2023-02-08 23:59:59+00:00;58.3;;;;1.2;;;36.47;;
6683113;treatment;after visit;2023-02-09 23:59:59+00:00;58.36;;;;1.19;;;38.01;;
6683113;treatment;after visit;2023-02-10 23:59:59+00:00;53.1;;;;0.98;;;33.38;;
6683113;treatment;after visit;2023-02-11 23:59:59+00:00;42.0;;;;1.03;;;29.0;;
6683113;treatment;after visit;2023-02-12 23:59:59+00:00;39.68;;;;1.03;;;27.16;;
6683113;treatment;after visit;2023-02-13 23:59:59+00:00;37.24;;;;1.08;;;25.82;;
6683113;treatment;after visit;2023-02-14 23:59:59+00:00;42.36;;;;0.99;;;29.95;;
6683113;treatment;after visit;2023-02-15 23:59:59+00:00;42.77;;;;0.99;;;30.27;;
6683113;treatment;after visit;2023-02-16 23:59:59+00:00;35.94;;;;1.08;;;24.95;;
6683113;treatment;after visit;2023-02-17 23:59:59+00:00;25.59;;;;1.22;;;17.18;;
6683113;treatment;after visit;2023-02-18 23:59:59+00:00;24.72;;;;1.4;;;14.98;;
6683113;treatment;after visit;2023-02-19 23:59:59+00:00;28.66;;;;2.12;;;16.13;;
6683113;treatment;after visit;2023-02-20 23:59:59+00:00;28.22;;;;1.96;;;16.06;;
6683113;treatment;after visit;2023-02-21 23:59:59+00:00;31.7;;;;1.7;;;17.62;;
6683113;treatment;after visit;2023-02-22 23:59:59+00:00;28.37;;;;1.98;;;17.36;;
6683113;treatment;after visit;2023-02-23 23:59:59+00:00;27.29;;;;1.93;;;14.53;;
6683113;treatment;after visit;2023-02-24 23:59:59+00:00;27.57;;;;2.08;;;15.64;;
6683113;treatment;after visit;2023-02-25 23:59:59+00:00;34.02;;;;1.77;;;18.43;;
6683113;treatment;after visit;2023-02-26 23:59:59+00:00;47.78;;;;1.83;;;29.82;;
6683113;treatment;after visit;2023-02-27 23:59:59+00:00;52.18;;;;1.86;;;31.99;;
6683113;treatment;after visit;2023-02-28 23:59:59+00:00;52.94;;;;1.53;;;34.92;;
6683113;treatment;after visit;2023-03-01 23:59:59+00:00;52.18;;;;1.67;;;32.96;;
6683113;treatment;after visit;2023-03-02 23:59:59+00:00;48.64;;;;2.08;;;28.6;;
6683113;treatment;after visit;2023-03-03 23:59:59+00:00;43.4;;;;2.28;;;27.77;;
6683113;treatment;after visit;2023-03-04 23:59:59+00:00;45.1;;;;2.12;;;26.96;;
6683113;treatment;after visit;2023-03-05 23:59:59+00:00;42.47;;;;2.09;;;26.04;;
6683113;treatment;after visit;2023-03-06 23:59:59+00:00;38.47;;;;1.88;;;24.54;;
6683113;treatment;after visit;2023-03-07 23:59:59+00:00;33.9;;;;2.12;;;20.61;;
6683113;treatment;after visit;2023-03-08 23:59:59+00:00;34.13;;;;2.63;;;19.74;;
6683113;treatment;after visit;2023-03-09 23:59:59+00:00;28.86;;;;2.0;;;15.42;;
6683113;treatment;after visit;2023-03-10 23:59:59+00:00;31.85;;;;2.06;;;19.01;;
6683113;treatment;after visit;2023-03-11 23:59:59+00:00;45.27;;;;1.62;;;23.98;;
6683113;treatment;after visit;2023-03-12 23:59:59+00:00;35.25;;;;1.77;;;19.28;;
6683113;treatment;after visit;2023-03-13 23:59:59+00:00;24.71;;;;2.16;;;13.28;;
6683113;treatment;after visit;2023-03-14 23:59:59+00:00;28.83;;;;1.42;;;17.11;;
6683113;treatment;after visit;2023-03-15 23:59:59+00:00;36.31;;;;2.41;;;20.71;;
6683113;treatment;after visit;2023-03-16 23:59:59+00:00;34.27;;;;2.46;;;21.09;;
6683113;treatment;after visit;2023-03-17 23:59:59+00:00;30.66;;;;2.24;;;16.96;;
6683113;treatment;after visit;2023-03-18 23:59:59+00:00;30.18;;;;2.49;;;14.67;;
6683113;treatment;after visit;2023-03-19 23:59:59+00:00;24.76;;;;3.05;;;10.42;;
