Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
7048688;treatment;after visit;2023-03-07 23:59:59+00:00;6.05;;;1.2;1.71;;;4.38;;
7048688;treatment;after visit;2023-03-08 23:59:59+00:00;22.28;;;0.12;4.44;;;2.5;;
7048688;treatment;after visit;2023-03-09 23:59:59+00:00;11.02;;;1.54;2.73;;;1.15;;
7048688;treatment;after visit;2023-03-10 23:59:59+00:00;13.84;;;0.12;2.31;;;3.35;;
7048688;treatment;after visit;2023-03-11 23:59:59+00:00;15.95;;;0.1;3.01;;;4.18;;
7048688;treatment;after visit;2023-03-12 23:59:59+00:00;13.85;;;0.18;0.73;;;3.78;;
7048688;treatment;after visit;2023-03-13 23:59:59+00:00;11.77;;;1.04;1.4;;;1.07;;
7048688;treatment;after visit;2023-03-14 23:59:59+00:00;12.44;;;0.12;1.17;;;2.2;;
7048688;treatment;after visit;2023-03-15 23:59:59+00:00;14.26;;;4.31;2.89;;;3.4;;
7048688;treatment;after visit;2023-03-16 23:59:59+00:00;4.62;;;5.88;1.89;;;2.9;;
7048688;treatment;after visit;2023-03-17 23:59:59+00:00;5.19;;;8.96;2.24;;;0.78;;
7048688;treatment;after visit;2023-03-18 23:59:59+00:00;0.34;;;7.94;0.56;;;1.04;;
7048688;treatment;after visit;2023-03-19 23:59:59+00:00;13.36;;;0.22;0.95;;;3.15;;
7048688;treatment;after visit;2023-03-20 23:59:59+00:00;5.65;;;0.15;0.86;;;2.74;;
7048688;treatment;after visit;2023-03-21 23:59:59+00:00;9.37;;;4.1;1.63;;;3.36;;
7048688;treatment;after visit;2023-03-22 23:59:59+00:00;5.18;;;6.54;0.69;;;2.68;;
7048688;treatment;after visit;2023-03-23 23:59:59+00:00;6.98;;;0.07;2.29;;;0.42;;
7048688;treatment;after visit;2023-03-24 23:59:59+00:00;14.05;;;0.09;4.16;;;1.15;;
7048688;treatment;after visit;2023-03-25 23:59:59+00:00;5.48;;;0.22;1.35;;;2.48;;
7048688;treatment;after visit;2023-03-26 23:59:59+00:00;17.75;;;0.17;1.35;;;5.05;;
7048688;treatment;after visit;2023-03-27 23:59:59+00:00;16.88;;;0.32;2.17;;;4.64;;
7048688;treatment;after visit;2023-03-28 23:59:59+00:00;7.66;;;11.76;2.34;;;2.57;;
7048688;treatment;after visit;2023-03-29 23:59:59+00:00;2.05;;;4.46;1.91;;;0.03;;
7048688;treatment;after visit;2023-03-30 23:59:59+00:00;8.1;;;0.12;3.4;;;0.12;;
7048688;treatment;after visit;2023-03-31 23:59:59+00:00;10.3;;;0.2;1.02;;;0.79;;
7048688;treatment;after visit;2023-04-01 23:59:59+00:00;12.38;;;0.11;0.97;;;4.77;;
7048688;treatment;after visit;2023-04-02 23:59:59+00:00;7.88;;;2.84;2.46;;;1.11;;
7048688;treatment;after visit;2023-04-03 23:59:59+00:00;13.92;;;0.14;2.21;;;5.15;;
7048688;treatment;after visit;2023-04-04 23:59:59+00:00;11.21;;;12.64;2.32;;;4.65;;
7048688;treatment;after visit;2023-04-05 23:59:59+00:00;6.42;;;14.41;0.35;;;4.17;;
7048688;treatment;after visit;2023-04-06 23:59:59+00:00;6.54;;;6.33;1.94;;;2.46;;
7048688;treatment;after visit;2023-04-07 23:59:59+00:00;5.94;;;0.11;1.64;;;3.55;;
7048688;treatment;after visit;2023-04-08 23:59:59+00:00;10.72;;;0.09;2.73;;;1.87;;
7048688;treatment;after visit;2023-04-09 23:59:59+00:00;7.71;;;8.09;0.7;;;4.12;;
7048688;treatment;after visit;2023-04-10 23:59:59+00:00;4.51;;;11.75;0.73;;;2.06;;
7048688;treatment;after visit;2023-04-11 23:59:59+00:00;2.52;;;0.16;2.1;;;0.53;;
7048688;treatment;after visit;2023-04-12 23:59:59+00:00;3.0;;;0.16;1.67;;;1.76;;
7048688;treatment;after visit;2023-04-13 23:59:59+00:00;13.61;;;0.14;1.91;;;4.44;;
7048688;treatment;after visit;2023-04-14 23:59:59+00:00;9.38;;;5.95;1.44;;;3.8;;
7048688;treatment;after visit;2023-04-15 23:59:59+00:00;5.69;;;0.06;0.38;;;3.13;;
7048688;treatment;after visit;2023-04-16 23:59:59+00:00;5.14;;;0.03;1.45;;;2.49;;
7048688;treatment;after visit;2023-04-17 23:59:59+00:00;3.86;;;12.55;1.61;;;2.47;;
7048688;treatment;after visit;2023-04-18 23:59:59+00:00;0.08;;;11.39;0.75;;;0.87;;
7048688;treatment;after visit;2023-04-19 23:59:59+00:00;0.06;;;2.24;1.1;;;1.21;;
7048688;treatment;after visit;2023-04-20 23:59:59+00:00;2.2;;;0.05;1.35;;;4.2;;
7048688;treatment;after visit;2023-04-21 23:59:59+00:00;3.54;;;6.12;1.61;;;2.83;;
7048688;treatment;after visit;2023-04-22 23:59:59+00:00;9.71;;;7.98;2.1;;;1.41;;
7048688;treatment;after visit;2023-04-23 23:59:59+00:00;3.81;;;3.37;1.05;;;0.42;;
7048688;treatment;after visit;2023-04-24 23:59:59+00:00;11.31;;;4.5;1.56;;;3.13;;
7048688;treatment;after visit;2023-04-25 23:59:59+00:00;5.98;;;3.74;0.66;;;3.9;;
7048688;treatment;after visit;2023-04-26 23:59:59+00:00;0.39;;;6.24;1.07;;;1.42;;
7048688;treatment;after visit;2023-04-27 23:59:59+00:00;0.52;;;15.81;1.33;;;0.33;;
7048688;treatment;after visit;2023-04-28 23:59:59+00:00;4.68;;;0.12;2.07;;;0.66;;
7048688;treatment;after visit;2023-04-29 23:59:59+00:00;4.59;;;6.57;2.38;;;0.23;;
7048688;treatment;after visit;2023-04-30 23:59:59+00:00;0.17;;;6.77;0.71;;;0.35;;
