Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
118708;treatment;before visit;2020-04-03 23:59:59+00:00;26.31;;;;;;;;;
118708;treatment;before visit;2020-04-04 23:59:59+00:00;43.07;;;;;;;;;
118708;treatment;before visit;2020-04-05 23:59:59+00:00;29.37;;;;;;;;;
118708;treatment;before visit;2020-04-06 23:59:59+00:00;25.0;;;;;;;;;
118708;treatment;before visit;2020-04-07 23:59:59+00:00;23.76;;;;;;;;;
118708;treatment;before visit;2020-04-08 23:59:59+00:00;21.44;;;;;;;;;
118708;treatment;before visit;2020-04-09 23:59:59+00:00;18.05;;;;;;;;;
118708;treatment;before visit;2020-04-10 23:59:59+00:00;23.76;;;;;;;;;
118708;treatment;before visit;2020-04-11 23:59:59+00:00;20.91;;;;;;;;;
118708;treatment;before visit;2020-04-12 23:59:59+00:00;14.62;;;;;;;;;
118708;treatment;before visit;2020-04-13 23:59:59+00:00;16.02;;;;;;;;;
118708;treatment;before visit;2020-04-14 23:59:59+00:00;24.82;;;;;;;;;
118708;treatment;before visit;2020-04-15 23:59:59+00:00;24.86;;;;;;;;;
118708;treatment;before visit;2020-04-16 23:59:59+00:00;20.0;;;;;;;;;
118708;treatment;before visit;2020-04-17 23:59:59+00:00;17.69;;;;;;;;;
118708;treatment;before visit;2020-04-18 23:59:59+00:00;17.44;;;;;;;;;
118708;treatment;before visit;2020-04-19 23:59:59+00:00;17.94;;;;;;;;;
118708;treatment;before visit;2020-04-20 23:59:59+00:00;17.69;;;;;;;;;
118708;treatment;before visit;2020-04-21 23:59:59+00:00;47.85;;;;;;;;;
118708;treatment;before visit;2020-04-22 23:59:59+00:00;16.65;;;;;;;;;
118708;treatment;before visit;2020-04-23 23:59:59+00:00;15.7;;;;;;;;;
118708;treatment;before visit;2020-04-24 23:59:59+00:00;16.98;;;;;;;;;
118708;treatment;before visit;2020-04-25 23:59:59+00:00;14.51;;;;;;;;;
118708;treatment;before visit;2020-04-26 23:59:59+00:00;16.14;;;;;;;;;
118708;treatment;before visit;2020-04-27 23:59:59+00:00;17.59;;;;;;;;;
118708;treatment;before visit;2020-04-28 23:59:59+00:00;20.56;;;;;;;;;
118708;treatment;before visit;2020-04-29 23:59:59+00:00;23.11;;;;;;;;;
118708;treatment;before visit;2020-04-30 23:59:59+00:00;22.71;;;;;;;;;
118708;treatment;before visit;2020-05-01 23:59:59+00:00;24.16;;;;;;;;;
118708;treatment;before visit;2020-05-02 23:59:59+00:00;39.51;;;;;;;;;
118708;treatment;before visit;2020-05-03 23:59:59+00:00;38.29;;;;;;;;;
