Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
468980;treatment;before visit;2019-03-28 23:59:59+00:00;10.3;;;;1.08;;;0.21;;
468980;treatment;before visit;2019-03-29 23:59:59+00:00;9.34;;;;0.94;;;0.2;;
468980;treatment;before visit;2019-03-30 23:59:59+00:00;8.72;;;;1.53;;;0.04;;
468980;treatment;before visit;2019-03-31 23:59:59+00:00;7.52;;;;1.59;;;0.01;;
468980;treatment;before visit;2019-04-01 23:59:59+00:00;7.17;;;;1.15;;;0.09;;
468980;treatment;before visit;2019-04-02 23:59:59+00:00;10.12;;;;1.16;;;0.13;;
468980;treatment;before visit;2019-04-03 23:59:59+00:00;8.76;;;;1.58;;;0.03;;
468980;treatment;before visit;2019-04-04 23:59:59+00:00;11.37;;;;0.99;;;0.24;;
468980;treatment;before visit;2019-04-05 23:59:59+00:00;10.8;;;;0.74;;;0.31;;
468980;treatment;before visit;2019-04-06 23:59:59+00:00;9.28;;;;1.04;;;0.21;;
468980;treatment;before visit;2019-04-07 23:59:59+00:00;8.87;;;;1.68;;;0.01;;
468980;treatment;before visit;2019-04-08 23:59:59+00:00;7.34;;;;1.46;;;0.05;;
468980;treatment;before visit;2019-04-09 23:59:59+00:00;7.7;;;;1.61;;;0.07;;
468980;treatment;before visit;2019-04-10 23:59:59+00:00;7.25;;;;1.49;;;0.03;;
468980;treatment;before visit;2019-04-11 23:59:59+00:00;10.46;;;;1.64;;;0.02;;
468980;treatment;before visit;2019-04-12 23:59:59+00:00;10.0;;;;1.0;;;0.2;;
468980;treatment;before visit;2019-04-13 23:59:59+00:00;8.24;;;;1.44;;;0.03;;
468980;treatment;before visit;2019-04-14 23:59:59+00:00;12.55;;;;1.52;;;0.01;;
468980;treatment;before visit;2019-04-15 23:59:59+00:00;8.17;;;;0.87;;;0.26;;
468980;treatment;before visit;2019-04-16 23:59:59+00:00;8.84;;;;1.14;;;0.2;;
468980;treatment;before visit;2019-04-17 23:59:59+00:00;7.61;;;;1.75;;;0.02;;
468980;treatment;before visit;2019-04-18 23:59:59+00:00;8.52;;;;1.89;;;0.07;;
468980;treatment;before visit;2019-04-19 23:59:59+00:00;7.31;;;;1.63;;;0.02;;
468980;treatment;before visit;2019-04-20 23:59:59+00:00;7.6;;;;1.51;;;0.05;;
468980;treatment;before visit;2019-04-21 23:59:59+00:00;12.46;;;;1.8;;;0.04;;
468980;treatment;before visit;2019-04-22 23:59:59+00:00;9.45;;;;1.97;;;0.01;;
468980;treatment;before visit;2019-04-23 23:59:59+00:00;8.49;;;;1.63;;;0.05;;
468980;treatment;before visit;2019-04-24 23:59:59+00:00;6.77;;;;1.62;;;0.02;;
468980;treatment;before visit;2019-04-25 23:59:59+00:00;6.59;;;;1.56;;;0.02;;
468980;treatment;before visit;2019-04-26 23:59:59+00:00;5.35;;;;1.68;;;0.02;;
468980;treatment;before visit;2019-04-27 23:59:59+00:00;6.69;;;;1.44;;;0.09;;
468980;treatment;before visit;2019-04-28 23:59:59+00:00;6.67;;;;1.5;;;0.03;;
468980;treatment;before visit;2019-04-29 23:59:59+00:00;9.42;;;;1.15;;;0.15;;
