Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
107114;treatment;before visit;2018-11-02 23:59:59+00:00;35.0;;;;;;;;;
107114;treatment;before visit;2018-11-03 23:59:59+00:00;29.49;;;;;;;;;
107114;treatment;before visit;2018-11-04 23:59:59+00:00;30.65;;;;;;;;;
107114;treatment;before visit;2018-11-05 23:59:59+00:00;24.4;;;;;;;;;
107114;treatment;before visit;2018-11-06 23:59:59+00:00;36.08;;;;;;;;;
107114;treatment;before visit;2018-11-07 23:59:59+00:00;37.67;;;;;;;;;
107114;treatment;before visit;2018-11-08 23:59:59+00:00;29.06;;;;;;;;;
107114;treatment;before visit;2018-11-09 23:59:59+00:00;34.35;;;;;;;;;
107114;treatment;before visit;2018-11-10 23:59:59+00:00;26.98;;;;;;;;;
107114;treatment;before visit;2018-11-11 23:59:59+00:00;38.1;;;;;;;;;
107114;treatment;before visit;2018-11-12 23:59:59+00:00;26.5;;;;;;;;;
107114;treatment;before visit;2018-11-13 23:59:59+00:00;29.49;;;;;;;;;
107114;treatment;before visit;2018-11-14 23:59:59+00:00;31.17;;;;;;;;;
107114;treatment;before visit;2018-11-15 23:59:59+00:00;31.85;;;;;;;;;
107114;treatment;before visit;2018-11-16 23:59:59+00:00;39.44;;;;;;;;;
107114;treatment;before visit;2018-11-17 23:59:59+00:00;44.92;;;;;;;;;
107114;treatment;before visit;2018-11-18 23:59:59+00:00;35.23;;;;;;;;;
107114;treatment;before visit;2018-11-19 23:59:59+00:00;40.28;;;;;;;;;
107114;treatment;before visit;2018-11-20 23:59:59+00:00;40.45;;;;;;;;;
107114;treatment;before visit;2018-11-21 23:59:59+00:00;48.23;;;;;;;;;
107114;treatment;before visit;2018-11-22 23:59:59+00:00;43.35;;;;;;;;;
107114;treatment;before visit;2018-11-23 23:59:59+00:00;57.76;;;;;;;;;
107114;treatment;before visit;2018-11-24 23:59:59+00:00;41.66;;;;;;;;;
107114;treatment;before visit;2018-11-25 23:59:59+00:00;47.5;;;;;;;;;
107114;treatment;before visit;2018-11-26 23:59:59+00:00;46.21;;;;;;;;;
107114;treatment;before visit;2018-11-27 23:59:59+00:00;50.68;;;;;;;;;
107114;treatment;before visit;2018-11-28 23:59:59+00:00;58.3;;;;;;;;;
107114;treatment;before visit;2018-11-29 23:59:59+00:00;42.51;;;;;;;;;
107114;treatment;before visit;2018-11-30 23:59:59+00:00;38.96;;;;;;;;;
107114;treatment;before visit;2018-12-01 23:59:59+00:00;29.68;;;;;;;;;
107114;treatment;before visit;2018-12-02 23:59:59+00:00;28.42;;;;;;;;;
107114;treatment;before visit;2018-12-03 23:59:59+00:00;25.98;;;;;;;;;
107114;treatment;before visit;2018-12-04 23:59:59+00:00;32.92;;;;;;;;;
107114;treatment;before visit;2018-12-05 23:59:59+00:00;31.45;;;;;;;;;
107114;treatment;before visit;2018-12-06 23:59:59+00:00;24.58;;;;;;;;;
107114;treatment;before visit;2018-12-07 23:59:59+00:00;32.54;;;;;;;;;
107114;treatment;before visit;2018-12-08 23:59:59+00:00;27.72;;;;;;;;;
