Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
4710670;treatment;after visit;2022-05-02 23:59:59+00:00;13.32;;;111.56;;;;;;
4710670;treatment;after visit;2022-05-03 23:59:59+00:00;10.54;;;63.5;;;;;;
4710670;treatment;after visit;2022-05-04 23:59:59+00:00;11.19;;;77.33;;;;;;
4710670;treatment;after visit;2022-05-05 23:59:59+00:00;14.07;;;22.03;;;;;;
4710670;treatment;after visit;2022-05-06 23:59:59+00:00;12.86;;;23.42;;;;;;
4710670;treatment;after visit;2022-05-07 23:59:59+00:00;11.28;;;43.82;;;;;;
4710670;treatment;after visit;2022-05-08 23:59:59+00:00;10.7;;;24.96;;;;;;
4710670;treatment;after visit;2022-05-09 23:59:59+00:00;8.23;;;101.73;;;;;;
4710670;treatment;after visit;2022-05-10 23:59:59+00:00;8.51;;;109.17;;;;;;
4710670;treatment;after visit;2022-05-11 23:59:59+00:00;4.97;;;113.9;;;;;;
4710670;treatment;after visit;2022-05-12 23:59:59+00:00;4.84;;;96.24;;;;;;
4710670;treatment;after visit;2022-05-13 23:59:59+00:00;4.76;;;30.24;;;;;;
4710670;treatment;after visit;2022-05-14 23:59:59+00:00;4.63;;;107.07;;;;;;
4710670;treatment;after visit;2022-05-15 23:59:59+00:00;4.14;;;106.9;;;;;;
4710670;treatment;after visit;2022-05-16 23:59:59+00:00;4.4;;;89.89;;;;;;
4710670;treatment;after visit;2022-05-17 23:59:59+00:00;4.41;;;112.7;;;;;;
4710670;treatment;after visit;2022-05-18 23:59:59+00:00;4.67;;;114.57;;;;;;
4710670;treatment;after visit;2022-05-19 23:59:59+00:00;3.97;;;99.06;;;;;;
4710670;treatment;after visit;2022-05-20 23:59:59+00:00;4.58;;;102.79;;;;;;
4710670;treatment;after visit;2022-05-21 23:59:59+00:00;4.38;;;82.29;;;;;;
4710670;treatment;after visit;2022-05-22 23:59:59+00:00;4.36;;;68.53;;;;;;
4710670;treatment;after visit;2022-05-23 23:59:59+00:00;6.53;;;67.74;;;;;;
