Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
1111201;treatment;before visit;2021-09-04 23:59:59+00:00;16.44;;;68.52;;;;;;
1111201;treatment;before visit;2021-09-05 23:59:59+00:00;70.74;;;64.45;;;;;;
1111201;treatment;before visit;2021-09-06 23:59:59+00:00;70.06;;;58.43;;;;;;
1111201;treatment;before visit;2021-09-07 23:59:59+00:00;21.48;;;64.34;;;;;;
1111201;treatment;before visit;2021-09-08 23:59:59+00:00;13.84;;;67.31;;;;;;
1111201;treatment;before visit;2021-09-09 23:59:59+00:00;54.6;;;61.95;;;;;;
1111201;treatment;before visit;2021-09-10 23:59:59+00:00;19.07;;;20.54;;;;;;
1111201;treatment;before visit;2021-09-11 23:59:59+00:00;20.75;;;57.53;;;;;;
1111201;treatment;before visit;2021-09-12 23:59:59+00:00;58.2;;;44.21;;;;;;
1111201;treatment;before visit;2021-09-13 23:59:59+00:00;22.44;;;58.57;;;;;;
1111201;treatment;before visit;2021-09-14 23:59:59+00:00;51.55;;;37.73;;;;;;
1111201;treatment;before visit;2021-09-15 23:59:59+00:00;62.81;;;6.26;;;;;;
1111201;treatment;before visit;2021-09-16 23:59:59+00:00;41.33;;;14.76;;;;;;
1111201;treatment;before visit;2021-09-17 23:59:59+00:00;46.73;;;54.35;;;;;;
1111201;treatment;before visit;2021-09-18 23:59:59+00:00;74.72;;;52.35;;;;;;
1111201;treatment;before visit;2021-09-19 23:59:59+00:00;71.61;;;1.94;;;;;;
1111201;treatment;before visit;2021-09-20 23:59:59+00:00;43.31;;;1.81;;;;;;
1111201;treatment;before visit;2021-09-21 23:59:59+00:00;53.18;;;51.58;;;;;;
1111201;treatment;before visit;2021-09-22 23:59:59+00:00;100.07;;;39.62;;;;;;
1111201;treatment;before visit;2021-09-23 23:59:59+00:00;75.61;;;33.72;;;;;;
1111201;treatment;before visit;2021-09-24 23:59:59+00:00;83.43;;;48.63;;;;;;
1111201;treatment;before visit;2021-09-25 23:59:59+00:00;41.78;;;29.92;;;;;;
1111201;treatment;before visit;2021-09-26 23:59:59+00:00;59.32;;;5.86;;;;;;
1111201;treatment;before visit;2021-09-27 23:59:59+00:00;46.31;;;31.89;;;;;;
1111201;treatment;before visit;2021-09-28 23:59:59+00:00;27.81;;;33.14;;;;;;
1111201;treatment;before visit;2021-09-29 23:59:59+00:00;74.02;;;34.34;;;;;;
1111201;treatment;before visit;2021-09-30 23:59:59+00:00;48.2;;;53.58;;;;;;
1111201;treatment;before visit;2021-10-01 23:59:59+00:00;39.53;;;56.15;;;;;;
1111201;treatment;before visit;2021-10-02 23:59:59+00:00;35.27;;;32.45;;;;;;
1111201;treatment;before visit;2021-10-03 23:59:59+00:00;35.82;;;5.33;;;;;;
1111201;treatment;before visit;2021-10-04 23:59:59+00:00;61.88;;;7.91;;;;;;
1111201;treatment;before visit;2021-10-05 23:59:59+00:00;85.31;;;9.72;;;;;;
1111201;treatment;before visit;2021-10-06 23:59:59+00:00;75.4;;;28.07;;;;;;
1111201;treatment;before visit;2021-10-07 23:59:59+00:00;72.57;;;17.34;;;;;;
1111201;treatment;before visit;2021-10-08 23:59:59+00:00;108.82;;;26.39;;;;;;
1111201;treatment;before visit;2021-10-09 23:59:59+00:00;34.01;;;45.91;;;;;;
1111201;treatment;before visit;2021-10-10 23:59:59+00:00;28.16;;;40.75;;;;;;
1111201;treatment;before visit;2021-10-11 23:59:59+00:00;35.47;;;34.48;;;;;;
1111201;treatment;before visit;2021-10-12 23:59:59+00:00;31.8;;;9.32;;;;;;
