Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
610891;treatment;before visit;2020-07-25 23:59:59+00:00;20.1;2.1;18.0;;7.14;0.5;6.64;;;
610891;treatment;before visit;2020-07-26 23:59:59+00:00;16.16;0.47;15.69;;6.16;0.4;5.76;;;
610891;treatment;before visit;2020-07-27 23:59:59+00:00;17.27;2.0;15.27;;6.11;0.46;5.65;1.08;1.07;0.01
610891;treatment;before visit;2020-07-28 23:59:59+00:00;15.09;0.13;14.96;;5.9;0.28;5.62;0.01;0.0;0.01
610891;treatment;before visit;2020-07-29 23:59:59+00:00;15.32;0.12;15.2;;5.86;0.29;5.57;0.01;0.0;0.01
610891;treatment;before visit;2020-07-30 23:59:59+00:00;15.4;0.13;15.27;;5.76;0.28;5.48;0.01;0.0;0.01
610891;treatment;before visit;2020-07-31 23:59:59+00:00;15.31;0.13;15.18;;5.81;0.28;5.53;0.02;0.0;0.02
610891;treatment;before visit;2020-08-01 23:59:59+00:00;15.16;0.12;15.04;;5.75;0.29;5.46;;;
610891;treatment;before visit;2020-08-02 23:59:59+00:00;17.51;0.13;17.38;;5.35;0.28;5.07;0.06;0.0;0.06
610891;treatment;before visit;2020-08-03 23:59:59+00:00;21.14;0.95;20.19;;6.26;0.58;5.68;0.03;0.0;0.03
610891;treatment;before visit;2020-08-04 23:59:59+00:00;22.59;2.49;20.1;;6.6;0.62;5.98;1.09;1.07;0.02
610891;treatment;before visit;2020-08-05 23:59:59+00:00;24.01;3.83;20.18;;6.03;0.53;5.5;2.25;2.23;0.02
610891;treatment;before visit;2020-08-06 23:59:59+00:00;24.09;3.4;20.69;;6.48;0.5;5.98;1.99;1.99;0.0
610891;treatment;before visit;2020-08-07 23:59:59+00:00;20.6;0.64;19.96;;6.45;0.47;5.98;0.01;0.0;0.01
610891;treatment;before visit;2020-08-08 23:59:59+00:00;20.13;0.14;19.99;;5.13;0.28;4.85;0.11;0.0;0.11
610891;treatment;before visit;2020-08-09 23:59:59+00:00;21.85;0.13;21.72;;5.33;0.28;5.05;0.05;0.0;0.05
610891;treatment;before visit;2020-08-10 23:59:59+00:00;20.47;0.13;20.34;;5.0;0.28;4.72;0.07;0.0;0.07
610891;treatment;before visit;2020-08-11 23:59:59+00:00;19.71;0.12;19.59;;4.95;0.29;4.66;0.07;0.0;0.07
610891;treatment;before visit;2020-08-12 23:59:59+00:00;21.0;0.13;20.87;;4.86;0.29;4.57;0.08;0.0;0.08
610891;treatment;before visit;2020-08-13 23:59:59+00:00;20.07;0.13;19.94;;5.12;0.28;4.84;;;
610891;treatment;before visit;2020-08-14 23:59:59+00:00;20.46;0.85;19.61;;5.3;0.55;4.75;0.06;0.0;0.06
610891;treatment;before visit;2020-08-15 23:59:59+00:00;22.07;0.82;21.25;;5.28;0.54;4.74;0.04;0.0;0.04
610891;treatment;before visit;2020-08-16 23:59:59+00:00;22.09;0.76;21.33;;5.16;0.52;4.64;0.08;0.0;0.08
610891;treatment;before visit;2020-08-17 23:59:59+00:00;28.12;0.86;27.26;;4.77;0.55;4.22;0.09;0.0;0.09
610891;treatment;before visit;2020-08-18 23:59:59+00:00;22.35;0.93;21.42;;5.77;0.58;5.19;0.06;0.0;0.06
610891;treatment;before visit;2020-08-19 23:59:59+00:00;26.26;0.65;25.61;;4.76;0.46;4.3;0.07;0.0;0.07
610891;treatment;before visit;2020-08-20 23:59:59+00:00;17.21;0.13;17.08;;4.97;0.3;4.67;0.05;0.0;0.05
610891;treatment;before visit;2020-08-21 23:59:59+00:00;19.21;0.13;19.08;;5.37;0.28;5.09;0.04;0.0;0.04
610891;treatment;before visit;2020-08-22 23:59:59+00:00;23.3;0.13;23.17;;5.38;0.29;5.09;0.08;0.0;0.08
610891;treatment;before visit;2020-08-23 23:59:59+00:00;21.76;0.88;20.88;;5.51;0.59;4.92;0.02;0.0;0.02
610891;treatment;before visit;2020-08-24 23:59:59+00:00;19.59;0.87;18.72;;5.74;0.53;5.21;0.03;0.0;0.03
610891;treatment;before visit;2020-08-25 23:59:59+00:00;24.22;3.57;20.65;;5.24;0.5;4.74;2.13;2.09;0.04
610891;treatment;before visit;2020-08-26 23:59:59+00:00;21.42;0.13;21.29;;5.13;0.29;4.84;0.02;0.0;0.02
610891;treatment;before visit;2020-08-27 23:59:59+00:00;22.5;1.95;20.55;;5.08;0.46;4.62;1.13;1.03;0.1
610891;treatment;before visit;2020-08-28 23:59:59+00:00;21.45;2.23;19.22;;5.82;0.55;5.27;1.05;1.03;0.02
610891;treatment;before visit;2020-08-29 23:59:59+00:00;25.63;1.07;24.56;;6.83;0.63;6.2;0.01;0.0;0.01
610891;treatment;before visit;2020-08-30 23:59:59+00:00;34.02;7.89;26.13;;6.6;0.59;6.01;5.11;5.09;0.02
610891;treatment;before visit;2020-08-31 23:59:59+00:00;24.28;3.68;20.6;;5.79;0.54;5.25;2.09;2.06;0.03
610891;treatment;before visit;2020-09-01 23:59:59+00:00;22.06;3.5;18.56;;5.88;0.51;5.37;2.04;2.03;0.01
610891;treatment;before visit;2020-09-02 23:59:59+00:00;23.47;3.62;19.85;;5.76;0.51;5.25;2.14;2.12;0.02
610891;treatment;before visit;2020-09-03 23:59:59+00:00;27.28;5.1;22.18;;5.89;0.49;5.4;3.24;3.22;0.02
610891;treatment;before visit;2020-09-04 23:59:59+00:00;18.91;0.13;18.78;;5.73;0.29;5.44;0.03;0.0;0.03
610891;treatment;before visit;2020-09-05 23:59:59+00:00;22.95;2.37;20.58;;5.67;0.61;5.06;1.07;1.02;0.05
610891;treatment;before visit;2020-09-06 23:59:59+00:00;30.32;1.12;29.2;;6.89;0.66;6.23;0.03;0.0;0.03
610891;treatment;before visit;2020-09-07 23:59:59+00:00;25.63;3.81;21.82;;7.74;0.61;7.13;2.09;2.08;0.01
610891;treatment;before visit;2020-09-08 23:59:59+00:00;27.46;6.47;20.99;;7.66;0.51;7.15;4.1;4.1;0.0
610891;treatment;before visit;2020-09-09 23:59:59+00:00;26.54;5.06;21.48;;7.55;0.48;7.07;3.18;3.17;0.01
610891;treatment;before visit;2020-09-10 23:59:59+00:00;26.53;3.42;23.11;;7.69;0.49;7.2;2.05;2.04;0.01
610891;treatment;before visit;2020-09-11 23:59:59+00:00;23.75;2.07;21.68;;7.88;0.47;7.41;1.07;1.07;0.0
610891;treatment;before visit;2020-09-12 23:59:59+00:00;23.08;2.11;20.97;;7.94;0.49;7.45;1.11;1.09;0.02
610891;treatment;before visit;2020-09-13 23:59:59+00:00;25.76;1.98;23.78;;7.86;0.44;7.42;1.07;1.07;0.0
610891;treatment;before visit;2020-09-14 23:59:59+00:00;21.86;1.92;19.94;;7.54;0.43;7.11;1.07;1.06;0.01
610891;treatment;before visit;2020-09-15 23:59:59+00:00;21.19;0.12;21.07;;7.31;0.28;7.03;;;
610891;treatment;before visit;2020-09-16 23:59:59+00:00;19.8;0.13;19.67;;7.24;0.28;6.96;0.02;0.0;0.02
610891;treatment;before visit;2020-09-17 23:59:59+00:00;24.44;2.27;22.17;;7.27;0.57;6.7;1.05;1.04;0.01
610891;treatment;before visit;2020-09-18 23:59:59+00:00;20.85;1.08;19.77;;7.62;0.64;6.98;;;
610891;treatment;before visit;2020-09-19 23:59:59+00:00;23.96;2.56;21.4;;7.84;0.61;7.23;1.16;1.16;0.0
610891;treatment;before visit;2020-09-20 23:59:59+00:00;24.6;2.19;22.41;;7.68;0.53;7.15;1.05;1.05;0.0
610891;treatment;before visit;2020-09-21 23:59:59+00:00;20.89;0.82;20.07;;7.4;0.54;6.86;0.01;0.0;0.01
610891;treatment;before visit;2020-09-22 23:59:59+00:00;20.71;1.07;19.64;;7.46;0.63;6.83;;;
610891;treatment;before visit;2020-09-23 23:59:59+00:00;25.04;2.87;22.17;;7.39;0.85;6.54;1.1;1.09;0.01
610891;treatment;before visit;2020-09-24 23:59:59+00:00;23.97;0.68;23.29;;7.9;0.4;7.5;;;
610891;treatment;before visit;2020-09-25 23:59:59+00:00;33.97;11.76;22.21;;7.42;0.65;6.77;7.72;7.72;0.0
610891;treatment;before visit;2020-09-26 23:59:59+00:00;39.49;15.02;24.47;;7.07;0.46;6.61;10.17;10.15;0.02
610891;treatment;before visit;2020-09-27 23:59:59+00:00;34.88;11.1;23.78;;7.75;0.57;7.18;7.43;7.43;0.0
610891;treatment;before visit;2020-09-28 23:59:59+00:00;31.89;10.13;21.76;;7.54;0.56;6.98;6.65;6.64;0.01
610891;treatment;before visit;2020-09-29 23:59:59+00:00;33.27;9.43;23.84;;8.14;0.58;7.56;6.14;6.14;0.0
610891;treatment;before visit;2020-09-30 23:59:59+00:00;26.66;6.77;19.89;;7.46;0.51;6.95;4.29;4.28;0.01
610891;treatment;before visit;2020-10-01 23:59:59+00:00;30.76;8.08;22.68;;8.09;0.59;7.5;5.23;5.23;0.0
610891;treatment;before visit;2020-10-02 23:59:59+00:00;25.51;6.61;18.9;;7.73;0.6;7.13;4.11;4.1;0.01
610891;treatment;before visit;2020-10-03 23:59:59+00:00;32.25;12.28;19.97;;8.14;0.53;7.61;8.22;8.22;0.0
610891;treatment;before visit;2020-10-04 23:59:59+00:00;34.43;9.36;25.07;;8.02;0.57;7.45;6.19;6.19;0.0
610891;treatment;before visit;2020-10-05 23:59:59+00:00;31.51;10.92;20.59;;7.39;0.57;6.82;7.22;7.21;0.01
610891;treatment;before visit;2020-10-06 23:59:59+00:00;31.23;9.62;21.61;;7.6;0.58;7.02;6.3;6.3;0.0
610891;treatment;before visit;2020-10-07 23:59:59+00:00;38.77;10.93;27.84;;8.01;0.57;7.44;7.25;7.24;0.01
610891;treatment;before visit;2020-10-08 23:59:59+00:00;31.88;6.96;24.92;;7.41;0.58;6.83;4.3;4.29;0.01
610891;treatment;before visit;2020-10-09 23:59:59+00:00;29.73;8.13;21.6;;7.63;0.59;7.04;5.25;5.24;0.01
610891;treatment;before visit;2020-10-10 23:59:59+00:00;35.13;10.55;24.58;;8.31;0.57;7.74;7.04;7.03;0.01
610891;treatment;before visit;2020-10-11 23:59:59+00:00;38.75;13.43;25.32;;8.2;0.55;7.65;9.19;9.16;0.03
610891;treatment;before visit;2020-10-12 23:59:59+00:00;45.46;18.34;27.12;;8.33;0.51;7.82;12.73;12.72;0.01
610891;treatment;before visit;2020-10-13 23:59:59+00:00;40.96;15.4;25.56;;7.53;0.54;6.99;10.57;10.56;0.01
610891;treatment;before visit;2020-10-14 23:59:59+00:00;36.85;14.87;21.98;;8.53;0.54;7.99;10.01;10.0;0.01
610891;treatment;before visit;2020-10-15 23:59:59+00:00;43.34;17.83;25.51;;7.13;0.52;6.61;12.29;12.27;0.02
610891;treatment;before visit;2020-10-16 23:59:59+00:00;36.04;15.36;20.68;;6.2;0.54;5.66;10.42;10.41;0.01
610891;treatment;before visit;2020-10-17 23:59:59+00:00;42.78;18.53;24.25;;6.45;0.5;5.95;13.12;13.11;0.01
610891;treatment;before visit;2020-10-18 23:59:59+00:00;41.34;16.1;25.24;;6.68;0.52;6.16;11.25;11.22;0.03
610891;treatment;before visit;2020-10-19 23:59:59+00:00;39.7;16.3;23.4;;6.28;0.53;5.75;11.29;11.23;0.06
610891;treatment;before visit;2020-10-20 23:59:59+00:00;39.19;18.35;20.84;;6.38;0.5;5.88;12.92;12.92;0.0
610891;treatment;before visit;2020-10-21 23:59:59+00:00;39.38;14.21;25.17;;6.2;0.54;5.66;9.83;9.79;0.04
610891;treatment;before visit;2020-10-22 23:59:59+00:00;37.76;12.51;25.25;;6.39;0.53;5.86;8.55;8.53;0.02
610891;treatment;before visit;2020-10-23 23:59:59+00:00;31.77;9.5;22.27;;6.31;0.57;5.74;6.33;6.31;0.02
610891;treatment;before visit;2020-10-24 23:59:59+00:00;31.77;9.56;22.21;;6.51;0.58;5.93;6.37;6.34;0.03
610891;treatment;before visit;2020-10-25 23:59:59+00:00;40.56;14.61;25.95;;6.86;0.55;6.31;10.25;10.24;0.01
610891;treatment;before visit;2020-10-26 23:59:59+00:00;45.48;20.82;24.66;;6.69;0.49;6.2;14.4;14.38;0.02
610891;treatment;before visit;2020-10-27 23:59:59+00:00;45.57;22.46;23.11;;6.6;0.63;5.97;15.73;15.73;0.0
610891;treatment;before visit;2020-10-28 23:59:59+00:00;32.44;11.49;20.95;;5.7;0.4;5.3;8.0;7.89;0.11
610891;treatment;before visit;2020-10-29 23:59:59+00:00;41.55;16.14;25.41;;6.93;0.52;6.41;11.02;11.02;0.0
610891;treatment;before visit;2020-10-30 23:59:59+00:00;37.57;10.97;26.6;;7.24;0.57;6.67;7.32;7.31;0.01
610891;treatment;before visit;2020-10-31 23:59:59+00:00;40.03;17.52;22.51;;6.62;0.51;6.11;12.23;12.22;0.01
610891;treatment;before visit;2020-11-01 23:59:59+00:00;35.46;14.41;21.05;;7.17;0.53;6.64;9.94;9.94;0.0
610891;treatment;before visit;2020-11-02 23:59:59+00:00;24.72;3.6;21.12;;7.28;0.49;6.79;2.17;2.16;0.01
610891;treatment;before visit;2020-11-03 23:59:59+00:00;38.81;13.02;25.79;;7.4;0.5;6.9;8.94;8.94;0.0
610891;treatment;before visit;2020-11-04 23:59:59+00:00;47.29;20.42;26.87;;7.09;0.5;6.59;14.19;14.18;0.01
610891;treatment;before visit;2020-11-05 23:59:59+00:00;46.59;19.04;27.55;;6.78;0.51;6.27;13.24;13.23;0.01
610891;treatment;before visit;2020-11-06 23:59:59+00:00;41.6;19.2;22.4;;6.86;0.49;6.37;13.37;13.37;0.0
610891;treatment;before visit;2020-11-07 23:59:59+00:00;41.38;18.78;22.6;;6.59;0.51;6.08;13.23;13.22;0.01
610891;treatment;before visit;2020-11-08 23:59:59+00:00;45.64;18.16;27.48;;6.89;0.51;6.38;12.73;12.68;0.05
610891;treatment;before visit;2020-11-09 23:59:59+00:00;43.27;19.16;24.11;;7.64;0.49;7.15;13.47;13.47;0.0
610891;treatment;before visit;2020-11-10 23:59:59+00:00;48.42;23.38;25.04;;7.96;0.47;7.49;16.78;16.78;0.0
610891;treatment;before visit;2020-11-11 23:59:59+00:00;45.13;21.55;23.58;;7.47;0.55;6.92;15.37;15.35;0.02
610891;treatment;before visit;2020-11-12 23:59:59+00:00;42.24;16.24;26.0;;7.73;0.45;7.28;11.41;11.41;0.0
610891;treatment;before visit;2020-11-13 23:59:59+00:00;40.71;18.82;21.89;;7.53;0.5;7.03;13.34;13.33;0.01
610891;treatment;before visit;2020-11-14 23:59:59+00:00;38.7;18.52;20.18;;6.88;0.51;6.37;13.14;13.13;0.01
610891;treatment;before visit;2020-11-15 23:59:59+00:00;48.4;20.55;27.85;;8.1;0.49;7.61;14.81;14.77;0.04
610891;treatment;before visit;2020-11-16 23:59:59+00:00;41.41;16.4;25.01;;7.42;0.52;6.9;11.15;11.15;0.0
610891;treatment;before visit;2020-11-17 23:59:59+00:00;40.45;18.37;22.08;;7.27;0.51;6.76;12.83;12.82;0.01
610891;treatment;before visit;2020-11-18 23:59:59+00:00;48.99;24.54;24.45;;7.23;0.47;6.76;17.64;17.62;0.02
610891;treatment;before visit;2020-11-19 23:59:59+00:00;45.66;20.93;24.73;;7.42;0.48;6.94;14.7;14.7;0.0
610891;treatment;before visit;2020-11-20 23:59:59+00:00;44.13;23.2;20.93;;7.52;0.47;7.05;16.64;16.64;0.0
610891;treatment;before visit;2020-11-21 23:59:59+00:00;54.51;33.9;20.61;;7.35;0.4;6.95;25.16;25.15;0.01
610891;treatment;before visit;2020-11-22 23:59:59+00:00;60.61;34.73;25.88;;8.08;0.38;7.7;25.78;25.71;0.07
610891;treatment;before visit;2020-11-23 23:59:59+00:00;54.62;29.05;25.57;;7.22;0.43;6.79;21.21;21.21;0.0
610891;treatment;before visit;2020-11-24 23:59:59+00:00;48.81;25.88;22.93;;8.25;0.45;7.8;18.77;18.77;0.0
610891;treatment;before visit;2020-11-25 23:59:59+00:00;57.26;31.43;25.83;;7.72;0.41;7.31;23.43;23.42;0.01
610891;treatment;before visit;2020-11-26 23:59:59+00:00;55.09;30.9;24.19;;8.23;0.42;7.81;22.69;22.68;0.01
610891;treatment;before visit;2020-11-27 23:59:59+00:00;58.92;31.7;27.22;;8.17;0.39;7.78;23.58;23.58;0.0
610891;treatment;before visit;2020-11-28 23:59:59+00:00;58.22;32.44;25.78;;8.48;0.4;8.08;24.14;24.14;0.0
610891;treatment;before visit;2020-11-29 23:59:59+00:00;68.24;34.3;33.94;;8.8;0.38;8.42;25.68;25.68;0.0
610891;treatment;before visit;2020-11-30 23:59:59+00:00;61.76;34.92;26.84;;7.91;0.38;7.53;25.76;25.76;0.0
610891;treatment;before visit;2020-12-01 23:59:59+00:00;57.54;34.44;23.1;;8.07;0.38;7.69;25.59;25.59;0.0
610891;treatment;before visit;2020-12-02 23:59:59+00:00;59.89;36.02;23.87;;7.31;0.37;6.94;26.99;26.97;0.02
610891;treatment;before visit;2020-12-03 23:59:59+00:00;59.8;35.15;24.65;;7.93;0.38;7.55;26.33;26.33;0.0
610891;treatment;before visit;2020-12-04 23:59:59+00:00;57.91;34.48;23.43;;8.01;0.38;7.63;25.87;25.87;0.0
610891;treatment;before visit;2020-12-05 23:59:59+00:00;59.93;33.76;26.17;;8.96;0.38;8.58;25.1;25.1;0.0
610891;treatment;before visit;2020-12-06 23:59:59+00:00;62.81;34.4;28.41;;8.34;0.38;7.96;26.03;26.0;0.03
610891;treatment;before visit;2020-12-07 23:59:59+00:00;59.81;34.26;25.55;;7.93;0.39;7.54;25.58;25.57;0.01
610891;treatment;before visit;2020-12-08 23:59:59+00:00;58.82;35.52;23.3;;8.14;0.37;7.77;26.68;26.68;0.0
610891;treatment;before visit;2020-12-09 23:59:59+00:00;61.17;36.09;25.08;;7.86;0.38;7.48;27.2;27.19;0.01
610891;treatment;before visit;2020-12-10 23:59:59+00:00;61.18;34.87;26.31;;8.64;0.36;8.28;26.38;26.36;0.02
610891;treatment;before visit;2020-12-11 23:59:59+00:00;61.56;37.74;23.82;;8.48;0.36;8.12;28.89;28.89;0.0
610891;treatment;before visit;2020-12-12 23:59:59+00:00;53.69;28.59;25.1;;8.55;0.41;8.14;21.2;21.2;0.0
610891;treatment;before visit;2020-12-13 23:59:59+00:00;57.59;28.31;29.28;;7.72;0.43;7.29;21.06;21.06;0.0
610891;treatment;before visit;2020-12-14 23:59:59+00:00;58.2;34.94;23.26;;8.1;0.38;7.72;26.16;26.15;0.01
610891;treatment;before visit;2020-12-15 23:59:59+00:00;52.67;28.9;23.77;;8.25;0.42;7.83;21.36;21.36;0.0
610891;treatment;before visit;2020-12-16 23:59:59+00:00;55.0;30.12;24.88;;8.17;0.41;7.76;22.39;22.39;0.0
610891;treatment;before visit;2020-12-17 23:59:59+00:00;;28.57;;;;0.42;;;21.02;
610891;treatment;before visit;2020-12-18 23:59:59+00:00;;30.5;;;;0.41;;;22.72;
610891;treatment;before visit;2020-12-19 23:59:59+00:00;;33.86;;;;0.39;;;25.29;
610891;treatment;before visit;2020-12-20 23:59:59+00:00;;30.24;;;;0.44;;;22.39;
610891;treatment;before visit;2020-12-21 23:59:59+00:00;;28.64;;;;0.4;;;20.9;
610891;treatment;before visit;2020-12-22 23:59:59+00:00;;20.76;;;;0.49;;;14.51;
610891;treatment;before visit;2020-12-23 23:59:59+00:00;;23.32;;;;0.48;;;16.19;
610891;treatment;before visit;2020-12-24 23:59:59+00:00;;25.8;;;;0.47;;;17.9;
610891;treatment;before visit;2020-12-25 23:59:59+00:00;;36.42;;;;0.38;;;26.38;
