Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
6808461;treatment;before visit;2020-05-06 23:59:59+00:00;13.02;;;;7.59;;;4.01;;
6808461;treatment;before visit;2020-05-07 23:59:59+00:00;17.27;;;;7.49;;;4.17;;
6808461;treatment;before visit;2020-05-08 23:59:59+00:00;13.4;;;;7.84;;;2.82;;
6808461;treatment;before visit;2020-05-09 23:59:59+00:00;11.81;;;;8.39;;;0.96;;
6808461;treatment;before visit;2020-05-10 23:59:59+00:00;12.56;;;;8.59;;;1.4;;
6808461;treatment;before visit;2020-05-11 23:59:59+00:00;15.86;;;;8.83;;;2.4;;
6808461;treatment;before visit;2020-05-12 23:59:59+00:00;15.37;;;;6.92;;;5.03;;
6808461;treatment;before visit;2020-05-13 23:59:59+00:00;16.46;;;;6.74;;;5.15;;
6808461;treatment;before visit;2020-05-14 23:59:59+00:00;17.82;;;;6.82;;;5.68;;
6808461;treatment;before visit;2020-05-15 23:59:59+00:00;16.92;;;;7.07;;;4.8;;
6808461;treatment;before visit;2020-05-16 23:59:59+00:00;14.16;;;;7.02;;;4.15;;
6808461;treatment;before visit;2020-05-17 23:59:59+00:00;18.03;;;;7.24;;;4.08;;
6808461;treatment;before visit;2020-05-18 23:59:59+00:00;15.97;;;;7.43;;;3.03;;
6808461;treatment;before visit;2020-05-19 23:59:59+00:00;8.68;;;;8.26;;;0.88;;
6808461;treatment;before visit;2020-05-20 23:59:59+00:00;9.73;;;;8.36;;;1.02;;
6808461;treatment;before visit;2020-05-21 23:59:59+00:00;13.04;;;;8.51;;;1.98;;
6808461;treatment;before visit;2020-05-22 23:59:59+00:00;12.14;;;;7.97;;;2.07;;
6808461;treatment;before visit;2020-05-23 23:59:59+00:00;14.29;;;;8.3;;;0.64;;
6808461;treatment;before visit;2020-05-24 23:59:59+00:00;12.67;;;;8.19;;;1.31;;
6808461;treatment;before visit;2020-05-25 23:59:59+00:00;11.1;;;;8.98;;;1.06;;
6808461;treatment;before visit;2020-05-26 23:59:59+00:00;6.77;;;;8.22;;;0.79;;
6808461;treatment;before visit;2020-05-27 23:59:59+00:00;8.93;;;;8.21;;;1.11;;
6808461;treatment;before visit;2020-05-28 23:59:59+00:00;9.87;;;;8.68;;;0.83;;
6808461;treatment;before visit;2020-05-29 23:59:59+00:00;9.24;;;;8.41;;;0.83;;
6808461;treatment;before visit;2020-05-30 23:59:59+00:00;11.63;;;;7.88;;;1.33;;
6808461;treatment;before visit;2020-05-31 23:59:59+00:00;10.52;;;;8.0;;;1.27;;
6808461;treatment;before visit;2020-06-01 23:59:59+00:00;14.29;;;;8.72;;;0.93;;
6808461;treatment;before visit;2020-06-02 23:59:59+00:00;6.27;;;;8.19;;;0.74;;
6808461;treatment;before visit;2020-06-03 23:59:59+00:00;11.22;;;;8.55;;;1.35;;
6808461;treatment;before visit;2020-06-04 23:59:59+00:00;10.67;;;;8.95;;;0.69;;
6808461;treatment;before visit;2020-06-05 23:59:59+00:00;9.93;;;;8.3;;;1.25;;
6808461;treatment;before visit;2020-06-06 23:59:59+00:00;7.56;;;;8.32;;;0.64;;
6808461;treatment;before visit;2020-06-07 23:59:59+00:00;20.91;;;;6.04;;;1.41;;
6808461;treatment;before visit;2020-06-08 23:59:59+00:00;14.52;;;;6.88;;;1.39;;
6808461;treatment;before visit;2020-06-09 23:59:59+00:00;8.68;;;;8.16;;;0.97;;
6808461;treatment;before visit;2020-06-10 23:59:59+00:00;7.86;;;;8.3;;;0.88;;
6808461;treatment;before visit;2020-06-11 23:59:59+00:00;12.82;;;;6.66;;;4.79;;
6808461;treatment;before visit;2020-06-12 23:59:59+00:00;15.81;;;;7.78;;;3.22;;
6808461;treatment;before visit;2020-06-13 23:59:59+00:00;18.25;;;;9.03;;;1.6;;
6808461;treatment;before visit;2020-06-14 23:59:59+00:00;19.54;;;;7.14;;;3.81;;
6808461;treatment;before visit;2020-06-15 23:59:59+00:00;19.02;;;;7.82;;;2.98;;
6808461;treatment;before visit;2020-06-16 23:59:59+00:00;8.16;;;;7.97;;;1.23;;
6808461;treatment;before visit;2020-06-17 23:59:59+00:00;11.47;;;;8.1;;;1.74;;
6808461;treatment;before visit;2020-06-18 23:59:59+00:00;14.82;;;;7.02;;;3.77;;
6808461;treatment;before visit;2020-06-19 23:59:59+00:00;15.5;;;;7.4;;;2.79;;
6808461;treatment;before visit;2020-06-20 23:59:59+00:00;14.24;;;;6.17;;;2.93;;
6808461;treatment;before visit;2020-06-21 23:59:59+00:00;13.39;;;;8.3;;;1.27;;
6808461;treatment;before visit;2020-06-22 23:59:59+00:00;12.43;;;;8.09;;;0.97;;
6808461;treatment;before visit;2020-06-23 23:59:59+00:00;6.56;;;;8.01;;;0.89;;
6808461;treatment;before visit;2020-06-24 23:59:59+00:00;7.67;;;;7.94;;;1.07;;
6808461;treatment;before visit;2020-06-25 23:59:59+00:00;6.1;;;;8.02;;;0.85;;
6808461;treatment;before visit;2020-06-26 23:59:59+00:00;12.53;;;;9.11;;;0.9;;
6808461;treatment;before visit;2020-06-27 23:59:59+00:00;12.64;;;;8.65;;;0.86;;
6808461;treatment;before visit;2020-06-28 23:59:59+00:00;15.3;;;;8.14;;;1.47;;
6808461;treatment;before visit;2020-06-29 23:59:59+00:00;8.44;;;;8.35;;;0.66;;
6808461;treatment;before visit;2020-06-30 23:59:59+00:00;6.36;;;;8.05;;;1.04;;
6808461;treatment;before visit;2020-07-01 23:59:59+00:00;8.83;;;;8.21;;;0.87;;
6808461;treatment;before visit;2020-07-02 23:59:59+00:00;8.26;;;;8.28;;;0.99;;
6808461;treatment;before visit;2020-07-03 23:59:59+00:00;9.07;;;;8.47;;;0.87;;
6808461;treatment;before visit;2020-07-04 23:59:59+00:00;9.92;;;;8.24;;;0.65;;
6808461;treatment;before visit;2020-07-05 23:59:59+00:00;15.36;;;;7.99;;;1.32;;
6808461;treatment;before visit;2020-07-06 23:59:59+00:00;12.08;;;;8.48;;;0.81;;
6808461;treatment;before visit;2020-07-07 23:59:59+00:00;8.35;;;;7.84;;;1.83;;
6808461;treatment;before visit;2020-07-08 23:59:59+00:00;9.59;;;;8.07;;;0.95;;
6808461;treatment;before visit;2020-07-09 23:59:59+00:00;8.71;;;;8.04;;;0.64;;
6808461;treatment;before visit;2020-07-10 23:59:59+00:00;5.7;;;;7.91;;;0.74;;
6808461;treatment;before visit;2020-07-14 23:59:59+00:00;6.51;;;;7.96;;;0.67;;
6808461;treatment;before visit;2020-07-15 23:59:59+00:00;7.78;;;;7.99;;;0.86;;
6808461;treatment;before visit;2020-07-16 23:59:59+00:00;6.2;;;;7.94;;;0.65;;
6808461;treatment;before visit;2020-07-17 23:59:59+00:00;7.45;;;;8.28;;;0.7;;
6808461;treatment;before visit;2020-07-18 23:59:59+00:00;12.61;;;;7.5;;;0.64;;
6808461;treatment;before visit;2020-07-19 23:59:59+00:00;9.03;;;;7.92;;;0.61;;
6808461;treatment;before visit;2020-07-20 23:59:59+00:00;11.36;;;;8.06;;;1.36;;
6808461;treatment;before visit;2020-07-21 23:59:59+00:00;6.89;;;;7.92;;;0.74;;
6808461;treatment;before visit;2020-07-22 23:59:59+00:00;8.62;;;;8.27;;;0.73;;
6808461;treatment;before visit;2020-07-23 23:59:59+00:00;8.73;;;;7.93;;;0.87;;
6808461;treatment;before visit;2020-07-24 23:59:59+00:00;13.12;;;;8.24;;;1.13;;
6808461;treatment;before visit;2020-07-25 23:59:59+00:00;6.05;;;;8.35;;;;;
6808461;treatment;before visit;2020-07-26 23:59:59+00:00;6.4;;;;8.24;;;;;
6808461;treatment;before visit;2020-07-27 23:59:59+00:00;7.14;;;;7.72;;;1.27;;
6808461;treatment;before visit;2020-07-28 23:59:59+00:00;9.89;;;;7.6;;;1.69;;
6808461;treatment;before visit;2020-07-29 23:59:59+00:00;7.05;;;;7.71;;;1.11;;
6808461;treatment;before visit;2020-07-30 23:59:59+00:00;4.15;;;;8.04;;;;;
6808461;treatment;before visit;2020-07-31 23:59:59+00:00;5.5;;;;7.83;;;0.62;;
6808461;treatment;before visit;2020-08-01 23:59:59+00:00;5.71;;;;7.81;;;0.7;;
6808461;treatment;before visit;2020-08-02 23:59:59+00:00;5.6;;;;7.79;;;0.67;;
6808461;treatment;before visit;2020-08-03 23:59:59+00:00;4.12;;;;7.99;;;;;
6808461;treatment;before visit;2020-08-04 23:59:59+00:00;5.91;;;;7.74;;;0.85;;
6808461;treatment;before visit;2020-08-05 23:59:59+00:00;4.12;;;;8.05;;;;;
6808461;treatment;before visit;2020-08-06 23:59:59+00:00;5.54;;;;7.84;;;0.63;;
6808461;treatment;before visit;2020-08-07 23:59:59+00:00;5.73;;;;7.78;;;0.76;;
6808461;treatment;before visit;2020-08-08 23:59:59+00:00;6.53;;;;7.86;;;0.55;;
6808461;treatment;before visit;2020-08-09 23:59:59+00:00;7.05;;;;7.91;;;0.69;;
6808461;treatment;before visit;2020-08-10 23:59:59+00:00;3.92;;;;7.86;;;;;
6808461;treatment;before visit;2020-08-11 23:59:59+00:00;5.54;;;;7.76;;;0.63;;
6808461;treatment;before visit;2020-08-12 23:59:59+00:00;8.54;;;;7.54;;;1.29;;
6808461;treatment;before visit;2020-08-13 23:59:59+00:00;19.31;;;;7.47;;;1.05;;
6808461;treatment;before visit;2020-08-14 23:59:59+00:00;12.57;;;;8.0;;;1.11;;
6808461;treatment;before visit;2020-08-15 23:59:59+00:00;11.26;;;;9.24;;;0.57;;
6808461;treatment;before visit;2020-08-16 23:59:59+00:00;12.14;;;;8.17;;;1.18;;
6808461;treatment;before visit;2020-08-17 23:59:59+00:00;11.77;;;;8.61;;;0.92;;
6808461;treatment;before visit;2020-08-18 23:59:59+00:00;8.13;;;;8.32;;;0.73;;
6808461;treatment;before visit;2020-08-19 23:59:59+00:00;10.01;;;;8.37;;;1.1;;
6808461;treatment;before visit;2020-08-20 23:59:59+00:00;10.41;;;;8.49;;;0.77;;
6808461;treatment;before visit;2020-08-21 23:59:59+00:00;8.66;;;;8.63;;;0.64;;
6808461;treatment;before visit;2020-08-22 23:59:59+00:00;10.97;;;;8.92;;;0.56;;
6808461;treatment;before visit;2020-08-23 23:59:59+00:00;16.68;;;;7.83;;;1.38;;
6808461;treatment;before visit;2020-08-24 23:59:59+00:00;9.18;;;;8.42;;;0.72;;
6808461;treatment;before visit;2020-08-25 23:59:59+00:00;8.0;;;;8.23;;;0.9;;
6808461;treatment;before visit;2020-08-26 23:59:59+00:00;10.25;;;;8.29;;;0.95;;
6808461;treatment;before visit;2020-08-27 23:59:59+00:00;7.85;;;;8.54;;;0.74;;
6808461;treatment;before visit;2020-08-28 23:59:59+00:00;11.18;;;;8.18;;;1.0;;
6808461;treatment;before visit;2020-08-29 23:59:59+00:00;20.84;;;;6.36;;;0.67;;
6808461;treatment;before visit;2020-08-30 23:59:59+00:00;17.56;;;;7.19;;;1.31;;
6808461;treatment;before visit;2020-08-31 23:59:59+00:00;8.08;;;;8.32;;;0.84;;
6808461;treatment;before visit;2020-09-01 23:59:59+00:00;8.97;;;;8.51;;;1.13;;
6808461;treatment;before visit;2020-09-02 23:59:59+00:00;12.79;;;;8.41;;;1.08;;
6808461;treatment;before visit;2020-09-03 23:59:59+00:00;19.17;;;;8.61;;;1.31;;
6808461;treatment;before visit;2020-09-04 23:59:59+00:00;11.22;;;;8.67;;;1.07;;
6808461;treatment;before visit;2020-09-05 23:59:59+00:00;20.14;;;;8.57;;;0.72;;
