Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
721077;treatment;before visit;2018-11-02 23:59:59+00:00;33.5;;;;;;;;;
721077;treatment;before visit;2018-11-03 23:59:59+00:00;35.45;;;;;;;;;
721077;treatment;before visit;2018-11-04 23:59:59+00:00;33.59;;;;;;;;;
721077;treatment;before visit;2018-11-05 23:59:59+00:00;31.3;;;;;;;;;
721077;treatment;before visit;2018-11-06 23:59:59+00:00;33.51;;;;;;;;;
721077;treatment;before visit;2018-11-07 23:59:59+00:00;32.21;;;;;;;;;
721077;treatment;before visit;2018-11-08 23:59:59+00:00;29.85;;;;;;;;;
721077;treatment;before visit;2018-11-09 23:59:59+00:00;29.22;;;;;;;;;
721077;treatment;before visit;2018-11-10 23:59:59+00:00;33.39;;;;;;;;;
721077;treatment;before visit;2018-11-11 23:59:59+00:00;35.84;;;;;;;;;
721077;treatment;before visit;2018-11-12 23:59:59+00:00;29.23;;;;;;;;;
721077;treatment;before visit;2018-11-13 23:59:59+00:00;34.97;;;;;;;;;
721077;treatment;before visit;2018-11-14 23:59:59+00:00;33.1;;;;;;;;;
721077;treatment;before visit;2018-11-15 23:59:59+00:00;41.22;;;;;;;;;
721077;treatment;before visit;2018-11-16 23:59:59+00:00;38.56;;;;;;;;;
721077;treatment;before visit;2018-11-17 23:59:59+00:00;46.21;;;;;;;;;
721077;treatment;before visit;2018-11-18 23:59:59+00:00;49.69;;;;;;;;;
721077;treatment;before visit;2018-11-19 23:59:59+00:00;46.58;;;;;;;;;
721077;treatment;before visit;2018-11-20 23:59:59+00:00;45.31;;;;;;;;;
721077;treatment;before visit;2018-11-21 23:59:59+00:00;44.86;;;;;;;;;
721077;treatment;before visit;2018-11-22 23:59:59+00:00;53.06;;;;;;;;;
721077;treatment;before visit;2018-11-23 23:59:59+00:00;52.06;;;;;;;;;
721077;treatment;before visit;2018-11-24 23:59:59+00:00;48.01;;;;;;;;;
721077;treatment;before visit;2018-11-25 23:59:59+00:00;51.73;;;;;;;;;
721077;treatment;before visit;2018-11-26 23:59:59+00:00;43.42;;;;;;;;;
721077;treatment;before visit;2018-11-27 23:59:59+00:00;49.2;;;;;;;;;
721077;treatment;before visit;2018-11-28 23:59:59+00:00;43.91;;;;;;;;;
721077;treatment;before visit;2018-11-29 23:59:59+00:00;52.9;;;;;;;;;
721077;treatment;before visit;2018-11-30 23:59:59+00:00;44.94;;;;;;;;;
721077;treatment;before visit;2018-12-01 23:59:59+00:00;47.68;;;;;;;;;
721077;treatment;before visit;2018-12-02 23:59:59+00:00;41.18;;;;;;;;;
721077;treatment;before visit;2018-12-03 23:59:59+00:00;35.3;;;;;;;;;
721077;treatment;before visit;2018-12-04 23:59:59+00:00;39.91;;;;;;;;;
721077;treatment;before visit;2018-12-05 23:59:59+00:00;39.09;;;;;;;;;
721077;treatment;before visit;2018-12-06 23:59:59+00:00;39.18;;;;;;;;;
721077;treatment;before visit;2018-12-07 23:59:59+00:00;37.41;;;;;;;;;
721077;treatment;before visit;2018-12-08 23:59:59+00:00;47.31;;;;;;;;;
721077;treatment;before visit;2018-12-09 23:59:59+00:00;46.15;;;;;;;;;
721077;treatment;before visit;2018-12-10 23:59:59+00:00;42.51;;;;;;;;;
721077;treatment;before visit;2018-12-11 23:59:59+00:00;51.16;;;;;;;;;
