Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
105714;treatment;before visit;2022-05-11 23:59:59+00:00;22.9;;;;5.51;;;;;
105714;treatment;before visit;2022-05-12 23:59:59+00:00;24.38;;;;5.18;;;;;
105714;treatment;before visit;2022-05-13 23:59:59+00:00;24.94;;;;4.52;;;0.06;;
105714;treatment;before visit;2022-05-14 23:59:59+00:00;22.27;;;;5.49;;;0.05;;
105714;treatment;before visit;2022-05-15 23:59:59+00:00;27.09;;;;4.89;;;0.28;;
105714;treatment;before visit;2022-05-16 23:59:59+00:00;23.48;;;;5.06;;;;;
105714;treatment;before visit;2022-05-17 23:59:59+00:00;21.69;;;;4.63;;;0.18;;
105714;treatment;before visit;2022-05-18 23:59:59+00:00;22.15;;;;5.09;;;0.11;;
105714;treatment;before visit;2022-05-19 23:59:59+00:00;23.95;;;;5.18;;;0.01;;
105714;treatment;before visit;2022-05-20 23:59:59+00:00;24.72;;;;3.85;;;0.23;;
105714;treatment;before visit;2022-05-21 23:59:59+00:00;20.65;;;;4.29;;;0.19;;
105714;treatment;before visit;2022-05-22 23:59:59+00:00;22.7;;;;4.31;;;0.25;;
105714;treatment;before visit;2022-05-23 23:59:59+00:00;24.26;;;;4.73;;;0.01;;
105714;treatment;before visit;2022-05-24 23:59:59+00:00;23.09;;;;4.81;;;0.09;;
105714;treatment;before visit;2022-05-25 23:59:59+00:00;24.08;;;;5.12;;;0.17;;
105714;treatment;before visit;2022-05-26 23:59:59+00:00;22.17;;;;5.09;;;0.1;;
105714;treatment;before visit;2022-05-27 23:59:59+00:00;22.62;;;;5.06;;;0.01;;
105714;treatment;before visit;2022-05-28 23:59:59+00:00;23.25;;;;5.21;;;0.45;;
105714;treatment;before visit;2022-05-29 23:59:59+00:00;31.12;;;;4.88;;;0.46;;
105714;treatment;before visit;2022-05-30 23:59:59+00:00;29.41;;;;4.66;;;0.34;;
105714;treatment;before visit;2022-05-31 23:59:59+00:00;21.22;;;;4.61;;;0.11;;
105714;treatment;before visit;2022-06-01 23:59:59+00:00;24.13;;;;4.79;;;0.13;;
105714;treatment;before visit;2022-06-02 23:59:59+00:00;24.24;;;;4.66;;;0.16;;
105714;treatment;before visit;2022-06-03 23:59:59+00:00;26.45;;;;4.6;;;0.11;;
105714;treatment;before visit;2022-06-04 23:59:59+00:00;23.8;;;;4.89;;;0.05;;
105714;treatment;before visit;2022-06-05 23:59:59+00:00;26.23;;;;4.79;;;0.08;;
