Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
7211189;treatment;before visit;2020-11-25 23:59:59+00:00;48.73;;;;75.91;;;;;
7211189;treatment;before visit;2020-11-26 23:59:59+00:00;49.65;;;;76.19;;;;;
7211189;treatment;before visit;2020-11-27 23:59:59+00:00;50.72;;;;75.8;;;;;
7211189;treatment;before visit;2020-11-28 23:59:59+00:00;49.95;;;;75.98;;;;;
7211189;treatment;before visit;2020-11-29 23:59:59+00:00;49.09;;;;76.05;;;;;
7211189;treatment;before visit;2020-11-30 23:59:59+00:00;59.61;;;;75.65;;;;;
7211189;treatment;before visit;2020-12-01 23:59:59+00:00;63.9;;;;75.62;;;;;
7211189;treatment;before visit;2020-12-02 23:59:59+00:00;54.87;;;;75.83;;;;;
7211189;treatment;before visit;2020-12-03 23:59:59+00:00;50.35;;;;75.73;;;;;
7211189;treatment;before visit;2020-12-04 23:59:59+00:00;53.4;;;;75.71;;;;;
7211189;treatment;before visit;2020-12-05 23:59:59+00:00;55.16;;;;76.27;;;;;
7211189;treatment;before visit;2020-12-06 23:59:59+00:00;48.54;;;;75.99;;;;;
7211189;treatment;before visit;2020-12-07 23:59:59+00:00;57.44;;;;76.1;;;;;
7211189;treatment;before visit;2020-12-08 23:59:59+00:00;55.26;;;;76.3;;;;;
7211189;treatment;before visit;2020-12-09 23:59:59+00:00;50.52;;;;75.73;;;;;
7211189;treatment;before visit;2020-12-10 23:59:59+00:00;53.61;;;;75.67;;;;;
7211189;treatment;before visit;2020-12-11 23:59:59+00:00;56.13;;;;76.18;;;;;
7211189;treatment;before visit;2020-12-12 23:59:59+00:00;43.87;;;;76.94;;;;;
7211189;treatment;before visit;2020-12-13 23:59:59+00:00;44.31;;;;76.73;;;;;
7211189;treatment;before visit;2020-12-14 23:59:59+00:00;60.49;;;;75.74;;;;;
7211189;treatment;before visit;2020-12-15 23:59:59+00:00;62.29;;;;75.12;;;;;
7211189;treatment;before visit;2020-12-16 23:59:59+00:00;44.61;;;;76.11;;;;;
7211189;treatment;before visit;2020-12-17 23:59:59+00:00;47.46;;;;76.08;;;;;
7211189;treatment;before visit;2020-12-18 23:59:59+00:00;60.54;;;;75.94;;;;;
7211189;treatment;before visit;2020-12-19 23:59:59+00:00;51.3;;;;75.83;;;;;
7211189;treatment;before visit;2020-12-20 23:59:59+00:00;46.74;;;;75.75;;;;;
7211189;treatment;before visit;2020-12-21 23:59:59+00:00;54.63;;;;77.56;;;;;
7211189;treatment;before visit;2020-12-22 23:59:59+00:00;37.08;;;;76.59;;;;;
7211189;treatment;before visit;2020-12-23 23:59:59+00:00;54.35;;;;76.11;;;;;
7211189;treatment;before visit;2020-12-24 23:59:59+00:00;51.9;;;;76.12;;;;;
7211189;treatment;before visit;2020-12-25 23:59:59+00:00;58.67;;;;75.33;;;;;
7211189;treatment;before visit;2020-12-26 23:59:59+00:00;78.43;;;;75.48;;;;;
7211189;treatment;before visit;2020-12-27 23:59:59+00:00;71.23;;;;74.8;;;;;
7211189;treatment;before visit;2020-12-28 23:59:59+00:00;48.35;;;;75.44;;;;;
7211189;treatment;before visit;2020-12-29 23:59:59+00:00;53.92;;;;75.89;;;;;
7211189;treatment;before visit;2020-12-30 23:59:59+00:00;61.4;;;;75.63;;;;;
7211189;treatment;before visit;2020-12-31 23:59:59+00:00;51.6;;;;75.42;;;;;
7211189;treatment;before visit;2021-01-01 23:59:59+00:00;56.45;;;;76.23;;;;;
7211189;treatment;before visit;2021-01-02 23:59:59+00:00;67.3;;;;75.38;;;;;
7211189;treatment;before visit;2021-01-03 23:59:59+00:00;67.36;;;;75.21;;;;;
7211189;treatment;before visit;2021-01-04 23:59:59+00:00;64.17;;;;74.64;;;;;
7211189;treatment;before visit;2021-01-05 23:59:59+00:00;60.41;;;;74.32;;;;;
7211189;treatment;before visit;2021-01-06 23:59:59+00:00;55.18;;;;75.09;;;;;
7211189;treatment;before visit;2021-01-07 23:59:59+00:00;60.5;;;;74.49;;;;;
7211189;treatment;before visit;2021-01-08 23:59:59+00:00;70.02;;;;74.42;;;;;
7211189;treatment;before visit;2021-01-11 23:59:59+00:00;61.76;;;;75.53;;;;;
7211189;treatment;before visit;2021-01-12 23:59:59+00:00;64.9;;;;75.33;;;;;
7211189;treatment;before visit;2021-01-13 23:59:59+00:00;67.69;;;;76.09;;;;;
7211189;treatment;before visit;2021-01-14 23:59:59+00:00;54.49;;;;75.87;;;;;
7211189;treatment;before visit;2021-01-15 23:59:59+00:00;69.17;;;;75.75;;;;;
7211189;treatment;before visit;2021-01-16 23:59:59+00:00;73.02;;;;75.23;;;;;
7211189;treatment;before visit;2021-01-17 23:59:59+00:00;68.92;;;;75.98;;;;;
7211189;treatment;before visit;2021-01-18 23:59:59+00:00;62.68;;;;76.02;;;;;
7211189;treatment;before visit;2021-01-19 23:59:59+00:00;56.29;;;;74.88;;;;;
7211189;treatment;before visit;2021-01-20 23:59:59+00:00;65.29;;;;74.99;;;;;
7211189;treatment;before visit;2021-01-21 23:59:59+00:00;57.32;;;;74.9;;;;;
7211189;treatment;before visit;2021-01-22 23:59:59+00:00;44.52;;;;75.54;;;;;
