Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
9889190;treatment;before visit;2018-11-02 23:59:59+00:00;6.82;;;;;;;;;
9889190;treatment;before visit;2018-11-03 23:59:59+00:00;17.24;;;;;;;;;
9889190;treatment;before visit;2018-11-04 23:59:59+00:00;14.01;;;;;;;;;
9889190;treatment;before visit;2018-11-05 23:59:59+00:00;10.17;;;;;;;;;
9889190;treatment;before visit;2018-11-06 23:59:59+00:00;10.2;;;;;;;;;
9889190;treatment;before visit;2018-11-07 23:59:59+00:00;11.87;;;;;;;;;
9889190;treatment;before visit;2018-11-08 23:59:59+00:00;12.7;;;;;;;;;
9889190;treatment;before visit;2018-11-09 23:59:59+00:00;9.33;;;;;;;;;
9889190;treatment;before visit;2018-11-10 23:59:59+00:00;6.99;;;;;;;;;
9889190;treatment;before visit;2018-11-11 23:59:59+00:00;17.69;;;;;;;;;
9889190;treatment;before visit;2018-11-12 23:59:59+00:00;12.82;;;;;;;;;
9889190;treatment;before visit;2018-11-13 23:59:59+00:00;9.39;;;;;;;;;
9889190;treatment;before visit;2018-11-14 23:59:59+00:00;11.87;;;;;;;;;
9889190;treatment;before visit;2018-11-15 23:59:59+00:00;12.87;;;;;;;;;
9889190;treatment;before visit;2018-11-16 23:59:59+00:00;11.99;;;;;;;;;
9889190;treatment;before visit;2018-11-17 23:59:59+00:00;11.44;;;;;;;;;
9889190;treatment;before visit;2018-11-18 23:59:59+00:00;11.05;;;;;;;;;
9889190;treatment;before visit;2018-11-19 23:59:59+00:00;13.89;;;;;;;;;
9889190;treatment;before visit;2018-11-20 23:59:59+00:00;9.23;;;;;;;;;
9889190;treatment;before visit;2018-11-21 23:59:59+00:00;19.73;;;;;;;;;
9889190;treatment;before visit;2018-11-22 23:59:59+00:00;33.39;;;;;;;;;
9889190;treatment;before visit;2018-11-23 23:59:59+00:00;18.51;;;;;;;;;
9889190;treatment;before visit;2018-11-24 23:59:59+00:00;10.2;;;;;;;;;
9889190;treatment;before visit;2018-11-25 23:59:59+00:00;15.79;;;;;;;;;
9889190;treatment;before visit;2018-11-26 23:59:59+00:00;16.08;;;;;;;;;
9889190;treatment;before visit;2018-11-27 23:59:59+00:00;8.59;;;;;;;;;
9889190;treatment;before visit;2018-11-28 23:59:59+00:00;13.09;;;;;;;;;
9889190;treatment;before visit;2018-11-29 23:59:59+00:00;12.55;;;;;;;;;
9889190;treatment;before visit;2018-11-30 23:59:59+00:00;11.29;;;;;;;;;
9889190;treatment;before visit;2018-12-01 23:59:59+00:00;7.4;;;;;;;;;
9889190;treatment;before visit;2018-12-02 23:59:59+00:00;18.16;;;;;;;;;
9889190;treatment;before visit;2018-12-03 23:59:59+00:00;13.71;;;;;;;;;
9889190;treatment;before visit;2018-12-04 23:59:59+00:00;10.37;;;;;;;;;
9889190;treatment;before visit;2018-12-05 23:59:59+00:00;14.05;;;;;;;;;
9889190;treatment;before visit;2018-12-06 23:59:59+00:00;10.98;;;;;;;;;
9889190;treatment;before visit;2018-12-07 23:59:59+00:00;8.51;;;;;;;;;
9889190;treatment;before visit;2018-12-08 23:59:59+00:00;5.59;;;;;;;;;
9889190;treatment;before visit;2018-12-09 23:59:59+00:00;17.23;;;;;;;;;
9889190;treatment;before visit;2018-12-10 23:59:59+00:00;11.94;;;;;;;;;
9889190;treatment;before visit;2018-12-11 23:59:59+00:00;10.51;;;;;;;;;
9889190;treatment;before visit;2018-12-12 23:59:59+00:00;11.75;;;;;;;;;
9889190;treatment;before visit;2018-12-13 23:59:59+00:00;15.11;;;;;;;;;
