Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
1211151;treatment;before visit;2019-03-02 23:59:59+00:00;29.46;;;;;;;;;
1211151;treatment;before visit;2019-03-03 23:59:59+00:00;26.59;;;;;;;;;
1211151;treatment;before visit;2019-03-04 23:59:59+00:00;28.03;;;;;;;;;
1211151;treatment;before visit;2019-03-05 23:59:59+00:00;23.45;;;;;;;;;
1211151;treatment;before visit;2019-03-06 23:59:59+00:00;29.96;;;;;;;;;
1211151;treatment;before visit;2019-03-07 23:59:59+00:00;25.13;;;;;;;;;
1211151;treatment;before visit;2019-03-08 23:59:59+00:00;25.02;;;;;;;;;
1211151;treatment;before visit;2019-03-09 23:59:59+00:00;30.75;;;;;;;;;
1211151;treatment;before visit;2019-03-10 23:59:59+00:00;33.71;;;;;;;;;
1211151;treatment;before visit;2019-03-11 23:59:59+00:00;37.05;;;;;;;;;
1211151;treatment;before visit;2019-03-12 23:59:59+00:00;30.9;;;;;;;;;
1211151;treatment;before visit;2019-03-13 23:59:59+00:00;29.36;;;;;;;;;
1211151;treatment;before visit;2019-03-14 23:59:59+00:00;30.75;;;;;;;;;
1211151;treatment;before visit;2019-03-15 23:59:59+00:00;23.94;;;;;;;;;
1211151;treatment;before visit;2019-03-16 23:59:59+00:00;25.08;;;;;;;;;
1211151;treatment;before visit;2019-03-17 23:59:59+00:00;35.73;;;;;;;;;
1211151;treatment;before visit;2019-03-18 23:59:59+00:00;29.69;;;;;;;;;
1211151;treatment;before visit;2019-03-19 23:59:59+00:00;32.87;;;;;;;;;
1211151;treatment;before visit;2019-03-20 23:59:59+00:00;33.74;;;;;;;;;
1211151;treatment;before visit;2019-03-21 23:59:59+00:00;28.23;;;;;;;;;
1211151;treatment;before visit;2019-03-22 23:59:59+00:00;26.71;;;;;;;;;
1211151;treatment;before visit;2019-03-23 23:59:59+00:00;22.14;;;;;;;;;
1211151;treatment;before visit;2019-03-24 23:59:59+00:00;30.12;;;;;;;;;
1211151;treatment;before visit;2019-03-25 23:59:59+00:00;23.15;;;;;;;;;
1211151;treatment;before visit;2019-03-26 23:59:59+00:00;27.35;;;;;;;;;
1211151;treatment;before visit;2019-03-27 23:59:59+00:00;28.61;;;;;;;;;
1211151;treatment;before visit;2019-03-28 23:59:59+00:00;26.97;;;;;;;;;
1211151;treatment;before visit;2019-03-29 23:59:59+00:00;19.16;;;;;;;;;
1211151;treatment;before visit;2019-03-30 23:59:59+00:00;20.23;;;;;;;;;
1211151;treatment;before visit;2019-03-31 23:59:59+00:00;19.48;;;;;;;;;
1211151;treatment;before visit;2019-04-01 23:59:59+00:00;20.63;;;;;;;;;
1211151;treatment;before visit;2019-04-02 23:59:59+00:00;20.67;;;;;;;;;
1211151;treatment;before visit;2019-04-03 23:59:59+00:00;20.44;;;;;;;;;
1211151;treatment;before visit;2019-04-04 23:59:59+00:00;17.87;;;;;;;;;
1211151;treatment;before visit;2019-04-05 23:59:59+00:00;17.07;;;;;;;;;
1211151;treatment;before visit;2019-04-06 23:59:59+00:00;21.11;;;;;;;;;
1211151;treatment;before visit;2019-04-07 23:59:59+00:00;23.34;;;;;;;;;
1211151;treatment;before visit;2019-04-08 23:59:59+00:00;20.89;;;;;;;;;
1211151;treatment;before visit;2019-04-09 23:59:59+00:00;16.84;;;;;;;;;
1211151;treatment;before visit;2019-04-10 23:59:59+00:00;19.44;;;;;;;;;
1211151;treatment;before visit;2019-04-11 23:59:59+00:00;20.22;;;;;;;;;
1211151;treatment;before visit;2019-04-12 23:59:59+00:00;17.37;;;;;;;;;
1211151;treatment;before visit;2019-04-13 23:59:59+00:00;20.15;;;;;;;;;
1211151;treatment;before visit;2019-04-14 23:59:59+00:00;30.33;;;;;;;;;
1211151;treatment;before visit;2019-04-15 23:59:59+00:00;20.63;;;;;;;;;
1211151;treatment;before visit;2019-04-16 23:59:59+00:00;19.7;;;;;;;;;
1211151;treatment;before visit;2019-04-17 23:59:59+00:00;25.04;;;;;;;;;
1211151;treatment;before visit;2019-04-18 23:59:59+00:00;18.36;;;;;;;;;
1211151;treatment;before visit;2019-04-19 23:59:59+00:00;17.25;;;;;;;;;
1211151;treatment;before visit;2019-04-20 23:59:59+00:00;13.34;;;;;;;;;
1211151;treatment;before visit;2019-04-21 23:59:59+00:00;13.2;;;;;;;;;
1211151;treatment;before visit;2019-04-22 23:59:59+00:00;13.5;;;;;;;;;
1211151;treatment;before visit;2019-04-23 23:59:59+00:00;20.45;;;;;;;;;
1211151;treatment;before visit;2019-04-24 23:59:59+00:00;21.19;;;;;;;;;
1211151;treatment;before visit;2019-04-25 23:59:59+00:00;19.86;;;;;;;;;
1211151;treatment;before visit;2019-04-26 23:59:59+00:00;22.58;;;;;;;;;
1211151;treatment;before visit;2019-04-27 23:59:59+00:00;19.65;;;;;;;;;
1211151;treatment;before visit;2019-04-28 23:59:59+00:00;20.02;;;;;;;;;
1211151;treatment;before visit;2019-04-29 23:59:59+00:00;18.48;;;;;;;;;
1211151;treatment;before visit;2019-04-30 23:59:59+00:00;19.5;;;;;;;;;
1211151;treatment;before visit;2019-05-01 23:59:59+00:00;25.63;;;;;;;;;
1211151;treatment;before visit;2019-05-02 23:59:59+00:00;22.05;;;;;;;;;
1211151;treatment;before visit;2019-05-03 23:59:59+00:00;20.51;;;;;;;;;
1211151;treatment;before visit;2019-05-04 23:59:59+00:00;19.91;;;;;;;;;
1211151;treatment;before visit;2019-05-05 23:59:59+00:00;26.83;;;;;;;;;
1211151;treatment;before visit;2019-05-06 23:59:59+00:00;16.76;;;;;;;;;
1211151;treatment;before visit;2019-05-07 23:59:59+00:00;18.5;;;;;;;;;
1211151;treatment;before visit;2019-05-08 23:59:59+00:00;17.12;;;;;;;;;
1211151;treatment;before visit;2019-05-09 23:59:59+00:00;17.62;;;;;;;;;
1211151;treatment;before visit;2019-05-10 23:59:59+00:00;16.8;;;;;;;;;
1211151;treatment;before visit;2019-05-11 23:59:59+00:00;19.71;;;;;;;;;
1211151;treatment;before visit;2019-05-12 23:59:59+00:00;19.4;;;;;;;;;
1211151;treatment;before visit;2019-05-13 23:59:59+00:00;21.97;;;;;;;;;
1211151;treatment;before visit;2019-05-14 23:59:59+00:00;15.79;;;;;;;;;
1211151;treatment;before visit;2019-05-15 23:59:59+00:00;21.83;;;;;;;;;
1211151;treatment;before visit;2019-05-16 23:59:59+00:00;15.41;;;;;;;;;
