Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
716869;treatment;before visit;2018-11-02 23:59:59+00:00;30.18;;;;;;;;;
716869;treatment;before visit;2018-11-03 23:59:59+00:00;27.06;;;;;;;;;
716869;treatment;before visit;2018-11-04 23:59:59+00:00;10.43;;;;;;;;;
716869;treatment;before visit;2018-11-05 23:59:59+00:00;13.8;;;;;;;;;
716869;treatment;before visit;2018-11-06 23:59:59+00:00;18.49;;;;;;;;;
716869;treatment;before visit;2018-11-07 23:59:59+00:00;12.76;;;;;;;;;
716869;treatment;before visit;2018-11-08 23:59:59+00:00;11.41;;;;;;;;;
716869;treatment;before visit;2018-11-09 23:59:59+00:00;13.96;;;;;;;;;
716869;treatment;before visit;2018-11-10 23:59:59+00:00;17.42;;;;;;;;;
716869;treatment;before visit;2018-11-11 23:59:59+00:00;15.14;;;;;;;;;
716869;treatment;before visit;2018-11-12 23:59:59+00:00;15.01;;;;;;;;;
716869;treatment;before visit;2018-11-13 23:59:59+00:00;22.03;;;;;;;;;
716869;treatment;before visit;2018-11-14 23:59:59+00:00;23.76;;;;;;;;;
716869;treatment;before visit;2018-11-15 23:59:59+00:00;22.52;;;;;;;;;
716869;treatment;before visit;2018-11-16 23:59:59+00:00;33.46;;;;;;;;;
716869;treatment;before visit;2018-11-17 23:59:59+00:00;29.84;;;;;;;;;
716869;treatment;before visit;2018-11-18 23:59:59+00:00;38.61;;;;;;;;;
716869;treatment;before visit;2018-11-19 23:59:59+00:00;35.76;;;;;;;;;
716869;treatment;before visit;2018-11-20 23:59:59+00:00;37.47;;;;;;;;;
716869;treatment;before visit;2018-11-21 23:59:59+00:00;37.76;;;;;;;;;
716869;treatment;before visit;2018-11-22 23:59:59+00:00;32.68;;;;;;;;;
716869;treatment;before visit;2018-11-23 23:59:59+00:00;33.06;;;;;;;;;
716869;treatment;before visit;2018-11-24 23:59:59+00:00;26.26;;;;;;;;;
716869;treatment;before visit;2018-11-25 23:59:59+00:00;28.72;;;;;;;;;
716869;treatment;before visit;2018-11-26 23:59:59+00:00;29.95;;;;;;;;;
716869;treatment;before visit;2018-11-27 23:59:59+00:00;27.09;;;;;;;;;
716869;treatment;before visit;2018-11-28 23:59:59+00:00;27.88;;;;;;;;;
716869;treatment;before visit;2018-11-29 23:59:59+00:00;31.41;;;;;;;;;
716869;treatment;before visit;2018-11-30 23:59:59+00:00;35.36;;;;;;;;;
716869;treatment;before visit;2018-12-01 23:59:59+00:00;27.22;;;;;;;;;
716869;treatment;before visit;2018-12-02 23:59:59+00:00;34.64;;;;;;;;;
716869;treatment;before visit;2018-12-03 23:59:59+00:00;23.92;;;;;;;;;
716869;treatment;before visit;2018-12-04 23:59:59+00:00;24.04;;;;;;;;;
716869;treatment;before visit;2018-12-05 23:59:59+00:00;27.53;;;;;;;;;
716869;treatment;before visit;2018-12-06 23:59:59+00:00;21.51;;;;;;;;;
716869;treatment;before visit;2018-12-07 23:59:59+00:00;26.57;;;;;;;;;
716869;treatment;before visit;2018-12-08 23:59:59+00:00;32.59;;;;;;;;;
716869;treatment;before visit;2018-12-09 23:59:59+00:00;23.94;;;;;;;;;
716869;treatment;before visit;2018-12-10 23:59:59+00:00;47.58;;;;;;;;;
716869;treatment;before visit;2018-12-11 23:59:59+00:00;30.62;;;;;;;;;
716869;treatment;before visit;2018-12-12 23:59:59+00:00;36.87;;;;;;;;;
716869;treatment;before visit;2018-12-13 23:59:59+00:00;31.54;;;;;;;;;
716869;treatment;before visit;2018-12-14 23:59:59+00:00;31.82;;;;;;;;;
716869;treatment;before visit;2018-12-15 23:59:59+00:00;32.69;;;;;;;;;
716869;treatment;before visit;2018-12-16 23:59:59+00:00;32.48;;;;;;;;;
716869;treatment;before visit;2018-12-17 23:59:59+00:00;36.65;;;;;;;;;
716869;treatment;before visit;2018-12-18 23:59:59+00:00;31.76;;;;;;;;;
716869;treatment;before visit;2018-12-19 23:59:59+00:00;32.87;;;;;;;;;
716869;treatment;before visit;2018-12-20 23:59:59+00:00;30.96;;;;;;;;;
716869;treatment;before visit;2018-12-21 23:59:59+00:00;37.69;;;;;;;;;
716869;treatment;before visit;2018-12-22 23:59:59+00:00;19.8;;;;;;;;;
716869;treatment;before visit;2018-12-23 23:59:59+00:00;27.11;;;;;;;;;
716869;treatment;before visit;2018-12-24 23:59:59+00:00;24.5;;;;;;;;;
716869;treatment;before visit;2018-12-25 23:59:59+00:00;35.59;;;;;;;;;
716869;treatment;before visit;2018-12-26 23:59:59+00:00;43.81;;;;;;;;;
716869;treatment;before visit;2018-12-27 23:59:59+00:00;40.33;;;;;;;;;
716869;treatment;before visit;2018-12-28 23:59:59+00:00;48.01;;;;;;;;;
716869;treatment;before visit;2018-12-29 23:59:59+00:00;35.17;;;;;;;;;
716869;treatment;before visit;2018-12-30 23:59:59+00:00;32.08;;;;;;;;;
716869;treatment;before visit;2018-12-31 23:59:59+00:00;29.88;;;;;;;;;
716869;treatment;before visit;2019-01-01 23:59:59+00:00;28.99;;;;;;;;;
716869;treatment;before visit;2019-01-02 23:59:59+00:00;33.79;;;;;;;;;
716869;treatment;before visit;2019-01-03 23:59:59+00:00;33.14;;;;;;;;;
716869;treatment;before visit;2019-01-04 23:59:59+00:00;28.46;;;;;;;;;
716869;treatment;before visit;2019-01-05 23:59:59+00:00;46.37;;;;;;;;;
716869;treatment;before visit;2019-01-06 23:59:59+00:00;32.95;;;;;;;;;
716869;treatment;before visit;2019-01-07 23:59:59+00:00;30.19;;;;;;;;;
716869;treatment;before visit;2019-01-08 23:59:59+00:00;36.27;;;;;;;;;
716869;treatment;before visit;2019-01-09 23:59:59+00:00;37.02;;;;;;;;;
716869;treatment;before visit;2019-01-10 23:59:59+00:00;37.85;;;;;;;;;
716869;treatment;before visit;2019-01-11 23:59:59+00:00;40.68;;;;;;;;;
716869;treatment;before visit;2019-01-12 23:59:59+00:00;37.03;;;;;;;;;
716869;treatment;before visit;2019-01-13 23:59:59+00:00;38.5;;;;;;;;;
716869;treatment;before visit;2019-01-14 23:59:59+00:00;40.82;;;;;;;;;
716869;treatment;before visit;2019-01-15 23:59:59+00:00;33.45;;;;;;;;;
716869;treatment;before visit;2019-01-16 23:59:59+00:00;31.04;;;;;;;;;
716869;treatment;before visit;2019-01-17 23:59:59+00:00;29.38;;;;;;;;;
716869;treatment;before visit;2019-01-18 23:59:59+00:00;32.58;;;;;;;;;
716869;treatment;before visit;2019-01-19 23:59:59+00:00;36.92;;;;;;;;;
716869;treatment;before visit;2019-01-20 23:59:59+00:00;44.98;;;;;;;;;
716869;treatment;before visit;2019-01-21 23:59:59+00:00;33.79;;;;;;;;;
716869;treatment;before visit;2019-01-22 23:59:59+00:00;35.69;;;;;;;;;
716869;treatment;before visit;2019-01-23 23:59:59+00:00;37.14;;;;;;;;;
716869;treatment;before visit;2019-01-24 23:59:59+00:00;33.86;;;;;;;;;
716869;treatment;before visit;2019-01-25 23:59:59+00:00;40.55;;;;;;;;;
716869;treatment;before visit;2019-01-26 23:59:59+00:00;31.36;;;;;;;;;
716869;treatment;before visit;2019-01-27 23:59:59+00:00;29.59;;;;;;;;;
716869;treatment;before visit;2019-01-28 23:59:59+00:00;36.29;;;;;;;;;
716869;treatment;before visit;2019-01-29 23:59:59+00:00;33.9;;;;;;;;;
716869;treatment;before visit;2019-03-15 23:59:59+00:00;32.86;;;;;;;;;
716869;treatment;before visit;2019-03-16 23:59:59+00:00;16.1;;;;;;;;;
716869;treatment;before visit;2019-03-17 23:59:59+00:00;24.28;;;;;;;;;
716869;treatment;before visit;2019-03-18 23:59:59+00:00;27.56;;;;;;;;;
716869;treatment;before visit;2019-03-19 23:59:59+00:00;27.74;;;;;;;;;
716869;treatment;before visit;2019-03-20 23:59:59+00:00;19.33;;;;;;;;;
716869;treatment;before visit;2019-03-21 23:59:59+00:00;17.39;;;;;;;;;
716869;treatment;before visit;2019-03-22 23:59:59+00:00;16.73;;;;;;;;;
716869;treatment;before visit;2019-03-23 23:59:59+00:00;18.62;;;;;;;;;
716869;treatment;before visit;2019-03-24 23:59:59+00:00;14.5;;;;;;;;;
