Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
1171127;treatment;before visit;2023-03-01 23:59:59+00:00;39.93;;;0.19;1.79;;;19.48;;
1171127;treatment;before visit;2023-03-02 23:59:59+00:00;41.36;;;0.9;1.86;;;18.14;;
1171127;treatment;before visit;2023-03-03 23:59:59+00:00;37.92;;;6.66;0.44;;;17.98;;
1171127;treatment;before visit;2023-03-04 23:59:59+00:00;28.17;;;13.54;1.42;;;12.95;;
1171127;treatment;before visit;2023-03-05 23:59:59+00:00;27.59;;;3.13;1.95;;;13.61;;
1171127;treatment;before visit;2023-03-06 23:59:59+00:00;37.8;;;3.13;1.27;;;17.4;;
1171127;treatment;before visit;2023-03-07 23:59:59+00:00;32.49;;;11.9;0.18;;;16.56;;
1171127;treatment;before visit;2023-03-08 23:59:59+00:00;30.2;;;0.56;0.81;;;11.21;;
1171127;treatment;before visit;2023-03-09 23:59:59+00:00;21.83;;;18.66;0.69;;;6.55;;
1171127;treatment;before visit;2023-03-10 23:59:59+00:00;32.31;;;0.96;0.78;;;12.31;;
1171127;treatment;before visit;2023-03-11 23:59:59+00:00;45.61;;;;1.71;;;18.27;;
1171127;treatment;before visit;2023-03-12 23:59:59+00:00;22.41;;;5.77;2.51;;;9.04;;
1171127;treatment;before visit;2023-03-13 23:59:59+00:00;18.47;;;18.09;1.46;;;5.06;;
1171127;treatment;before visit;2023-03-14 23:59:59+00:00;31.57;;;1.58;0.32;;;13.5;;
1171127;treatment;before visit;2023-03-15 23:59:59+00:00;25.86;;;19.15;0.22;;;12.82;;
1171127;treatment;before visit;2023-03-16 23:59:59+00:00;22.81;;;22.17;1.81;;;11.52;;
1171127;treatment;before visit;2023-03-17 23:59:59+00:00;17.21;;;15.97;2.18;;;7.47;;
1171127;treatment;before visit;2023-03-18 23:59:59+00:00;17.5;;;17.76;1.47;;;4.9;;
1171127;treatment;before visit;2023-03-19 23:59:59+00:00;19.24;;;5.78;1.59;;;5.94;;
1171127;treatment;before visit;2023-03-20 23:59:59+00:00;15.28;;;9.49;3.12;;;6.08;;
1171127;treatment;before visit;2023-03-21 23:59:59+00:00;20.9;;;12.07;1.61;;;7.68;;
1171127;treatment;before visit;2023-03-22 23:59:59+00:00;14.96;;;23.07;0.31;;;4.36;;
1171127;treatment;before visit;2023-03-23 23:59:59+00:00;15.98;;;2.74;1.18;;;3.81;;
1171127;treatment;before visit;2023-03-24 23:59:59+00:00;23.19;;;0.54;2.76;;;4.39;;
1171127;treatment;before visit;2023-03-25 23:59:59+00:00;25.8;;;8.29;1.79;;;9.65;;
1171127;treatment;before visit;2023-03-26 23:59:59+00:00;21.9;;;2.96;4.14;;;7.63;;
1171127;treatment;before visit;2023-03-27 23:59:59+00:00;24.45;;;6.3;2.57;;;11.93;;
1171127;treatment;before visit;2023-03-28 23:59:59+00:00;26.49;;;18.47;0.92;;;12.22;;
1171127;treatment;before visit;2023-03-29 23:59:59+00:00;17.03;;;8.17;1.04;;;5.31;;
1171127;treatment;before visit;2023-03-30 23:59:59+00:00;18.42;;;1.55;4.15;;;2.88;;
1171127;treatment;before visit;2023-03-31 23:59:59+00:00;23.54;;;5.27;1.17;;;7.75;;
1171127;treatment;before visit;2023-04-01 23:59:59+00:00;17.84;;;6.96;2.34;;;5.93;;
