Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
8190108;treatment;before visit;2021-09-29 23:59:59+00:00;26.88;;;;;;;;;
8190108;treatment;before visit;2021-09-30 23:59:59+00:00;36.26;;;;;;;;;
8190108;treatment;before visit;2021-10-01 23:59:59+00:00;32.81;;;;;;;;;
8190108;treatment;before visit;2021-10-02 23:59:59+00:00;22.21;;;;;;;;;
8190108;treatment;before visit;2021-10-03 23:59:59+00:00;30.87;;;;;;;;;
8190108;treatment;before visit;2021-10-04 23:59:59+00:00;31.95;;;;;;;;;
8190108;treatment;before visit;2021-10-05 23:59:59+00:00;34.93;;;;;;;;;
8190108;treatment;before visit;2021-10-06 23:59:59+00:00;32.78;;;;;;;;;
8190108;treatment;before visit;2021-10-07 23:59:59+00:00;29.15;;;;;;;;;
8190108;treatment;before visit;2021-10-08 23:59:59+00:00;35.51;;;;;;;;;
8190108;treatment;before visit;2021-10-09 23:59:59+00:00;39.29;;;;;;;;;
8190108;treatment;before visit;2021-10-10 23:59:59+00:00;54.15;;;;;;;;;
8190108;treatment;before visit;2021-10-11 23:59:59+00:00;41.85;;;;;;;;;
8190108;treatment;before visit;2021-10-12 23:59:59+00:00;27.69;;;;;;;;;
8190108;treatment;before visit;2021-10-13 23:59:59+00:00;29.73;;;;;;;;;
8190108;treatment;before visit;2021-10-14 23:59:59+00:00;47.55;;;;;;;;;
8190108;treatment;before visit;2021-10-15 23:59:59+00:00;47.74;;;;;;;;;
8190108;treatment;before visit;2021-10-16 23:59:59+00:00;43.5;;;;;;;;;
8190108;treatment;before visit;2021-10-17 23:59:59+00:00;42.13;;;;;;;;;
8190108;treatment;before visit;2021-10-18 23:59:59+00:00;31.54;;;;;;;;;
8190108;treatment;before visit;2021-10-19 23:59:59+00:00;26.0;;;;;;;;;
8190108;treatment;before visit;2021-10-20 23:59:59+00:00;25.02;;;;;;;;;
8190108;treatment;before visit;2021-10-21 23:59:59+00:00;23.09;;;;;;;;;
8190108;treatment;before visit;2021-10-22 23:59:59+00:00;35.22;;;;;;;;;
8190108;treatment;before visit;2021-10-23 23:59:59+00:00;47.36;;;;;;;;;
8190108;treatment;before visit;2021-10-24 23:59:59+00:00;53.84;;;;;;;;;
8190108;treatment;before visit;2021-10-25 23:59:59+00:00;43.4;;;;;;;;;
8190108;treatment;before visit;2021-10-26 23:59:59+00:00;36.09;;;;;;;;;
8190108;treatment;before visit;2021-10-27 23:59:59+00:00;45.97;;;;;;;;;
8190108;treatment;before visit;2021-10-28 23:59:59+00:00;39.11;;;;;;;;;
8190108;treatment;before visit;2021-10-29 23:59:59+00:00;44.1;;;;;;;;;
8190108;treatment;before visit;2021-10-30 23:59:59+00:00;47.29;;;;;;;;;
8190108;treatment;before visit;2021-10-31 23:59:59+00:00;43.85;;;;;;;;;
8190108;treatment;before visit;2021-11-01 23:59:59+00:00;40.98;;;;;;;;;
8190108;treatment;before visit;2021-11-02 23:59:59+00:00;47.87;;;;;;;;;
8190108;treatment;before visit;2021-11-03 23:59:59+00:00;46.71;;;;;;;;;
8190108;treatment;before visit;2021-11-04 23:59:59+00:00;46.48;;;;;;;;;
8190108;treatment;before visit;2021-11-05 23:59:59+00:00;43.08;;;;;;;;;
8190108;treatment;before visit;2021-11-06 23:59:59+00:00;50.62;;;;;;;;;
