Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
6885841;treatment;before visit;2018-11-02 23:59:59+00:00;17.57;;;;;;;;;
6885841;treatment;before visit;2018-11-03 23:59:59+00:00;14.33;;;;;;;;;
6885841;treatment;before visit;2018-11-04 23:59:59+00:00;17.17;;;;;;;;;
6885841;treatment;before visit;2018-11-05 23:59:59+00:00;19.29;;;;;;;;;
6885841;treatment;before visit;2018-11-06 23:59:59+00:00;19.62;;;;;;;;;
6885841;treatment;before visit;2018-11-07 23:59:59+00:00;19.01;;;;;;;;;
6885841;treatment;before visit;2018-11-08 23:59:59+00:00;17.54;;;;;;;;;
6885841;treatment;before visit;2018-11-09 23:59:59+00:00;19.05;;;;;;;;;
6885841;treatment;before visit;2018-11-10 23:59:59+00:00;23.47;;;;;;;;;
6885841;treatment;before visit;2018-11-11 23:59:59+00:00;19.24;;;;;;;;;
6885841;treatment;before visit;2018-11-12 23:59:59+00:00;22.95;;;;;;;;;
6885841;treatment;before visit;2018-11-13 23:59:59+00:00;20.01;;;;;;;;;
6885841;treatment;before visit;2018-11-14 23:59:59+00:00;16.66;;;;;;;;;
6885841;treatment;before visit;2018-11-15 23:59:59+00:00;20.08;;;;;;;;;
6885841;treatment;before visit;2018-11-16 23:59:59+00:00;22.34;;;;;;;;;
6885841;treatment;before visit;2018-11-17 23:59:59+00:00;27.58;;;;;;;;;
6885841;treatment;before visit;2018-11-18 23:59:59+00:00;33.47;;;;;;;;;
6885841;treatment;before visit;2018-11-19 23:59:59+00:00;30.85;;;;;;;;;
6885841;treatment;before visit;2018-11-20 23:59:59+00:00;30.49;;;;;;;;;
6885841;treatment;before visit;2018-11-21 23:59:59+00:00;31.85;;;;;;;;;
6885841;treatment;before visit;2018-11-22 23:59:59+00:00;28.51;;;;;;;;;
6885841;treatment;before visit;2018-11-23 23:59:59+00:00;26.52;;;;;;;;;
6885841;treatment;before visit;2018-11-24 23:59:59+00:00;26.19;;;;;;;;;
6885841;treatment;before visit;2018-11-25 23:59:59+00:00;27.43;;;;;;;;;
6885841;treatment;before visit;2018-11-26 23:59:59+00:00;28.72;;;;;;;;;
6885841;treatment;before visit;2018-11-27 23:59:59+00:00;26.49;;;;;;;;;
6885841;treatment;before visit;2018-11-28 23:59:59+00:00;26.86;;;;;;;;;
6885841;treatment;before visit;2018-11-29 23:59:59+00:00;26.05;;;;;;;;;
6885841;treatment;before visit;2018-11-30 23:59:59+00:00;22.74;;;;;;;;;
6885841;treatment;before visit;2018-12-01 23:59:59+00:00;24.57;;;;;;;;;
6885841;treatment;before visit;2018-12-02 23:59:59+00:00;25.34;;;;;;;;;
6885841;treatment;before visit;2018-12-03 23:59:59+00:00;17.8;;;;;;;;;
6885841;treatment;before visit;2018-12-04 23:59:59+00:00;25.45;;;;;;;;;
6885841;treatment;before visit;2018-12-05 23:59:59+00:00;24.69;;;;;;;;;
