Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
7646451;treatment;before visit;2023-03-10 23:59:59+00:00;16.4;;;10.26;7.92;;;;;
7646451;treatment;before visit;2023-03-11 23:59:59+00:00;20.3;;;0.02;10.2;;;;;
7646451;treatment;before visit;2023-03-12 23:59:59+00:00;24.71;;;6.46;7.83;;;;;
7646451;treatment;before visit;2023-03-13 23:59:59+00:00;12.45;;;21.31;6.38;;;;;
7646451;treatment;before visit;2023-03-14 23:59:59+00:00;18.72;;;6.94;7.71;;;;;
7646451;treatment;before visit;2023-03-15 23:59:59+00:00;16.32;;;20.89;7.51;;;;;
7646451;treatment;before visit;2023-03-16 23:59:59+00:00;12.85;;;23.91;6.75;;;;;
7646451;treatment;before visit;2023-03-17 23:59:59+00:00;9.99;;;25.45;5.78;;;;;
7646451;treatment;before visit;2023-03-18 23:59:59+00:00;8.66;;;27.65;5.93;;;;;
7646451;treatment;before visit;2023-03-19 23:59:59+00:00;11.79;;;15.71;7.29;;;;;
7646451;treatment;before visit;2023-03-20 23:59:59+00:00;10.39;;;18.91;6.49;;;;;
7646451;treatment;before visit;2023-03-21 23:59:59+00:00;11.56;;;17.92;5.99;;;0.58;;
7646451;treatment;before visit;2023-03-22 23:59:59+00:00;9.92;;;30.22;5.87;;;;;
7646451;treatment;before visit;2023-03-23 23:59:59+00:00;7.45;;;7.43;5.94;;;0.01;;
7646451;treatment;before visit;2023-03-24 23:59:59+00:00;9.53;;;1.07;8.31;;;0.01;;
7646451;treatment;before visit;2023-03-25 23:59:59+00:00;11.41;;;14.14;6.92;;;;;
7646451;treatment;before visit;2023-03-26 23:59:59+00:00;18.31;;;7.31;6.52;;;;;
7646451;treatment;before visit;2023-03-27 23:59:59+00:00;16.13;;;12.16;7.55;;;;;
7646451;treatment;before visit;2023-03-28 23:59:59+00:00;11.11;;;25.16;6.6;;;;;
7646451;treatment;before visit;2023-03-29 23:59:59+00:00;15.21;;;9.18;6.82;;;;;
7646451;treatment;before visit;2023-03-30 23:59:59+00:00;21.11;;;2.59;7.79;;;0.02;;
7646451;treatment;before visit;2023-03-31 23:59:59+00:00;12.01;;;11.63;7.4;;;;;
7646451;treatment;before visit;2023-04-01 23:59:59+00:00;12.89;;;9.91;6.36;;;;;
7646451;treatment;before visit;2023-04-02 23:59:59+00:00;10.2;;;18.73;6.63;;;;;
7646451;treatment;before visit;2023-04-03 23:59:59+00:00;18.26;;;7.71;8.37;;;;;
7646451;treatment;before visit;2023-04-04 23:59:59+00:00;15.04;;;32.19;6.83;;;;;
7646451;treatment;before visit;2023-04-05 23:59:59+00:00;13.92;;;35.42;5.68;;;;;
