Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
868122;treatment;before visit;2018-11-02 23:59:59+00:00;28.76;;;;;;;;;
868122;treatment;before visit;2018-11-03 23:59:59+00:00;27.11;;;;;;;;;
868122;treatment;before visit;2018-11-04 23:59:59+00:00;27.25;;;;;;;;;
868122;treatment;before visit;2018-11-05 23:59:59+00:00;25.65;;;;;;;;;
868122;treatment;before visit;2018-11-06 23:59:59+00:00;27.1;;;;;;;;;
868122;treatment;before visit;2018-11-07 23:59:59+00:00;26.57;;;;;;;;;
868122;treatment;before visit;2018-11-08 23:59:59+00:00;25.42;;;;;;;;;
868122;treatment;before visit;2018-11-09 23:59:59+00:00;25.93;;;;;;;;;
868122;treatment;before visit;2018-11-10 23:59:59+00:00;24.85;;;;;;;;;
868122;treatment;before visit;2018-11-11 23:59:59+00:00;26.85;;;;;;;;;
868122;treatment;before visit;2018-11-12 23:59:59+00:00;26.11;;;;;;;;;
868122;treatment;before visit;2018-11-13 23:59:59+00:00;26.43;;;;;;;;;
868122;treatment;before visit;2018-11-14 23:59:59+00:00;28.04;;;;;;;;;
868122;treatment;before visit;2018-11-15 23:59:59+00:00;29.07;;;;;;;;;
868122;treatment;before visit;2018-11-16 23:59:59+00:00;42.27;;;;;;;;;
868122;treatment;before visit;2018-11-17 23:59:59+00:00;36.48;;;;;;;;;
868122;treatment;before visit;2018-11-18 23:59:59+00:00;55.97;;;;;;;;;
868122;treatment;before visit;2018-11-19 23:59:59+00:00;53.19;;;;;;;;;
868122;treatment;before visit;2018-11-20 23:59:59+00:00;52.69;;;;;;;;;
868122;treatment;before visit;2018-11-21 23:59:59+00:00;65.02;;;;;;;;;
868122;treatment;before visit;2018-11-22 23:59:59+00:00;54.62;;;;;;;;;
868122;treatment;before visit;2018-11-23 23:59:59+00:00;50.0;;;;;;;;;
868122;treatment;before visit;2018-11-24 23:59:59+00:00;39.33;;;;;;;;;
868122;treatment;before visit;2018-11-25 23:59:59+00:00;46.75;;;;;;;;;
868122;treatment;before visit;2018-11-26 23:59:59+00:00;40.68;;;;;;;;;
868122;treatment;before visit;2018-11-27 23:59:59+00:00;40.74;;;;;;;;;
868122;treatment;before visit;2018-11-28 23:59:59+00:00;48.37;;;;;;;;;
868122;treatment;before visit;2018-11-29 23:59:59+00:00;46.29;;;;;;;;;
868122;treatment;before visit;2018-11-30 23:59:59+00:00;45.04;;;;;;;;;
868122;treatment;before visit;2018-12-01 23:59:59+00:00;33.13;;;;;;;;;
868122;treatment;before visit;2018-12-02 23:59:59+00:00;33.58;;;;;;;;;
868122;treatment;before visit;2018-12-03 23:59:59+00:00;23.04;;;;;;;;;
868122;treatment;before visit;2018-12-04 23:59:59+00:00;29.66;;;;;;;;;
868122;treatment;before visit;2018-12-05 23:59:59+00:00;30.93;;;;;;;;;
868122;treatment;before visit;2018-12-06 23:59:59+00:00;27.75;;;;;;;;;
868122;treatment;before visit;2018-12-07 23:59:59+00:00;28.41;;;;;;;;;
868122;treatment;before visit;2018-12-08 23:59:59+00:00;43.47;;;;;;;;;
868122;treatment;before visit;2018-12-09 23:59:59+00:00;37.93;;;;;;;;;
868122;treatment;before visit;2018-12-10 23:59:59+00:00;39.58;;;;;;;;;
868122;treatment;before visit;2018-12-11 23:59:59+00:00;54.26;;;;;;;;;
868122;treatment;before visit;2018-12-12 23:59:59+00:00;65.35;;;;;;;;;
868122;treatment;before visit;2018-12-13 23:59:59+00:00;62.14;;;;;;;;;
868122;treatment;before visit;2018-12-14 23:59:59+00:00;69.4;;;;;;;;;
868122;treatment;before visit;2018-12-15 23:59:59+00:00;67.25;;;;;;;;;
868122;treatment;before visit;2018-12-16 23:59:59+00:00;63.08;;;;;;;;;
868122;treatment;before visit;2018-12-17 23:59:59+00:00;47.44;;;;;;;;;
868122;treatment;before visit;2018-12-18 23:59:59+00:00;64.3;;;;;;;;;
868122;treatment;before visit;2018-12-19 23:59:59+00:00;54.95;;;;;;;;;
868122;treatment;before visit;2018-12-20 23:59:59+00:00;40.18;;;;;;;;;
868122;treatment;before visit;2018-12-21 23:59:59+00:00;36.34;;;;;;;;;
868122;treatment;before visit;2018-12-22 23:59:59+00:00;33.17;;;;;;;;;
868122;treatment;before visit;2018-12-23 23:59:59+00:00;31.37;;;;;;;;;
868122;treatment;before visit;2018-12-24 23:59:59+00:00;41.02;;;;;;;;;
868122;treatment;before visit;2018-12-25 23:59:59+00:00;65.51;;;;;;;;;
868122;treatment;before visit;2018-12-26 23:59:59+00:00;62.93;;;;;;;;;
868122;treatment;before visit;2018-12-27 23:59:59+00:00;58.93;;;;;;;;;
868122;treatment;before visit;2018-12-28 23:59:59+00:00;56.11;;;;;;;;;
868122;treatment;before visit;2018-12-29 23:59:59+00:00;61.58;;;;;;;;;
868122;treatment;before visit;2018-12-30 23:59:59+00:00;54.76;;;;;;;;;
868122;treatment;before visit;2018-12-31 23:59:59+00:00;43.34;;;;;;;;;
868122;treatment;before visit;2019-01-01 23:59:59+00:00;45.31;;;;;;;;;
868122;treatment;before visit;2019-01-02 23:59:59+00:00;52.49;;;;;;;;;
868122;treatment;before visit;2019-01-03 23:59:59+00:00;69.49;;;;;;;;;
868122;treatment;before visit;2019-01-04 23:59:59+00:00;62.77;;;;;;;;;
868122;treatment;before visit;2019-01-05 23:59:59+00:00;65.69;;;;;;;;;
868122;treatment;before visit;2019-01-06 23:59:59+00:00;53.09;;;;;;;;;
868122;treatment;before visit;2019-01-07 23:59:59+00:00;46.74;;;;;;;;;
868122;treatment;before visit;2019-01-08 23:59:59+00:00;50.34;;;;;;;;;
868122;treatment;before visit;2019-01-09 23:59:59+00:00;55.74;;;;;;;;;
868122;treatment;before visit;2019-01-10 23:59:59+00:00;64.16;;;;;;;;;
868122;treatment;before visit;2019-01-11 23:59:59+00:00;62.02;;;;;;;;;
868122;treatment;before visit;2019-01-12 23:59:59+00:00;59.71;;;;;;;;;
868122;treatment;before visit;2019-01-13 23:59:59+00:00;54.72;;;;;;;;;
868122;treatment;before visit;2019-01-14 23:59:59+00:00;50.27;;;;;;;;;
868122;treatment;before visit;2019-01-15 23:59:59+00:00;59.23;;;;;;;;;
868122;treatment;before visit;2019-01-16 23:59:59+00:00;64.6;;;;;;;;;
868122;treatment;before visit;2019-01-17 23:59:59+00:00;42.65;;;;;;;;;
868122;treatment;before visit;2019-01-18 23:59:59+00:00;60.72;;;;;;;;;
868122;treatment;before visit;2019-01-19 23:59:59+00:00;78.48;;;;;;;;;
868122;treatment;before visit;2019-01-20 23:59:59+00:00;75.21;;;;;;;;;
868122;treatment;before visit;2019-01-21 23:59:59+00:00;62.02;;;;;;;;;
868122;treatment;before visit;2019-01-22 23:59:59+00:00;65.56;;;;;;;;;
868122;treatment;before visit;2019-01-23 23:59:59+00:00;68.36;;;;;;;;;
868122;treatment;before visit;2019-01-24 23:59:59+00:00;71.18;;;;;;;;;
868122;treatment;before visit;2019-01-25 23:59:59+00:00;68.2;;;;;;;;;
868122;treatment;before visit;2019-01-26 23:59:59+00:00;59.12;;;;;;;;;
868122;treatment;before visit;2019-01-27 23:59:59+00:00;54.77;;;;;;;;;
868122;treatment;before visit;2019-01-28 23:59:59+00:00;55.68;;;;;;;;;
868122;treatment;before visit;2019-01-29 23:59:59+00:00;59.65;;;;;;;;;
868122;treatment;before visit;2019-01-30 23:59:59+00:00;61.28;;;;;;;;;
868122;treatment;before visit;2019-01-31 23:59:59+00:00;63.51;;;;;;;;;
868122;treatment;before visit;2019-02-01 23:59:59+00:00;51.2;;;;;;;;;
868122;treatment;before visit;2019-02-02 23:59:59+00:00;60.77;;;;;;;;;
868122;treatment;before visit;2019-02-03 23:59:59+00:00;58.13;;;;;;;;;
868122;treatment;before visit;2019-02-04 23:59:59+00:00;69.77;;;;;;;;;
868122;treatment;before visit;2019-02-05 23:59:59+00:00;73.11;;;;;;;;;
868122;treatment;before visit;2019-02-06 23:59:59+00:00;75.87;;;;;;;;;
868122;treatment;before visit;2019-02-07 23:59:59+00:00;67.4;;;;;;;;;
868122;treatment;before visit;2019-02-08 23:59:59+00:00;54.93;;;;;;;;;
868122;treatment;before visit;2019-02-09 23:59:59+00:00;37.37;;;;;;;;;
868122;treatment;before visit;2019-02-10 23:59:59+00:00;40.87;;;;;;;;;
868122;treatment;before visit;2019-02-11 23:59:59+00:00;48.92;;;;;;;;;
868122;treatment;before visit;2019-02-12 23:59:59+00:00;53.9;;;;;;;;;
868122;treatment;before visit;2019-02-13 23:59:59+00:00;53.57;;;;;;;;;
868122;treatment;before visit;2019-02-14 23:59:59+00:00;51.23;;;;;;;;;
868122;treatment;before visit;2019-02-15 23:59:59+00:00;50.75;;;;;;;;;
868122;treatment;before visit;2019-02-16 23:59:59+00:00;49.57;;;;;;;;;
868122;treatment;before visit;2019-02-17 23:59:59+00:00;46.84;;;;;;;;;
868122;treatment;before visit;2019-02-18 23:59:59+00:00;43.83;;;;;;;;;
868122;treatment;before visit;2019-02-19 23:59:59+00:00;37.0;;;;;;;;;
868122;treatment;before visit;2019-02-20 23:59:59+00:00;37.82;;;;;;;;;
