Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
9981041;treatment;after visit;2023-02-24 23:59:59+00:00;33.74;;;10.19;7.73;;;15.85;;
9981041;treatment;after visit;2023-02-25 23:59:59+00:00;47.94;;;0.15;11.42;;;18.3;;
9981041;treatment;after visit;2023-02-26 23:59:59+00:00;53.83;;;2.89;7.03;;;27.38;;
9981041;treatment;after visit;2023-02-27 23:59:59+00:00;55.08;;;0.92;6.39;;;28.28;;
9981041;treatment;after visit;2023-02-28 23:59:59+00:00;49.52;;;1.72;6.34;;;27.19;;
9981041;treatment;after visit;2023-03-01 23:59:59+00:00;60.04;;;0.28;7.59;;;29.12;;
9981041;treatment;after visit;2023-03-02 23:59:59+00:00;47.12;;;3.55;6.16;;;26.52;;
9981041;treatment;after visit;2023-03-03 23:59:59+00:00;49.24;;;2.9;6.4;;;25.56;;
9981041;treatment;after visit;2023-03-04 23:59:59+00:00;49.05;;;4.46;6.34;;;25.33;;
9981041;treatment;after visit;2023-03-05 23:59:59+00:00;47.38;;;4.79;6.16;;;27.14;;
9981041;treatment;after visit;2023-03-06 23:59:59+00:00;46.44;;;4.67;7.42;;;23.87;;
9981041;treatment;after visit;2023-03-07 23:59:59+00:00;40.22;;;8.86;7.16;;;22.03;;
9981041;treatment;after visit;2023-03-08 23:59:59+00:00;45.55;;;1.1;8.96;;;21.64;;
9981041;treatment;after visit;2023-03-09 23:59:59+00:00;27.88;;;13.38;7.51;;;15.8;;
9981041;treatment;after visit;2023-03-10 23:59:59+00:00;38.13;;;2.47;10.22;;;17.02;;
9981041;treatment;after visit;2023-03-11 23:59:59+00:00;59.73;;;;9.68;;;24.01;;
9981041;treatment;after visit;2023-03-12 23:59:59+00:00;47.86;;;2.72;8.56;;;23.34;;
9981041;treatment;after visit;2023-03-13 23:59:59+00:00;32.7;;;12.05;7.68;;;15.69;;
9981041;treatment;after visit;2023-03-14 23:59:59+00:00;38.29;;;2.03;9.19;;;17.15;;
9981041;treatment;after visit;2023-03-15 23:59:59+00:00;38.14;;;11.54;7.13;;;19.97;;
9981041;treatment;after visit;2023-03-16 23:59:59+00:00;34.96;;;13.55;7.39;;;19.6;;
9981041;treatment;after visit;2023-03-17 23:59:59+00:00;34.56;;;11.85;6.64;;;20.17;;
9981041;treatment;after visit;2023-03-18 23:59:59+00:00;29.78;;;10.91;8.06;;;15.02;;
9981041;treatment;after visit;2023-03-19 23:59:59+00:00;28.78;;;6.09;9.5;;;14.77;;
9981041;treatment;after visit;2023-03-20 23:59:59+00:00;27.4;;;8.14;7.88;;;13.39;;
9981041;treatment;after visit;2023-03-21 23:59:59+00:00;29.76;;;10.84;7.47;;;15.29;;
9981041;treatment;after visit;2023-03-22 23:59:59+00:00;27.24;;;13.57;8.38;;;13.45;;
9981041;treatment;after visit;2023-03-23 23:59:59+00:00;27.81;;;5.06;9.63;;;12.32;;
9981041;treatment;after visit;2023-03-24 23:59:59+00:00;35.98;;;0.36;12.65;;;12.35;;
9981041;treatment;after visit;2023-03-25 23:59:59+00:00;35.23;;;4.24;10.29;;;14.95;;
9981041;treatment;after visit;2023-03-26 23:59:59+00:00;39.58;;;3.78;10.29;;;17.56;;
9981041;treatment;after visit;2023-03-27 23:59:59+00:00;48.9;;;2.45;9.28;;;20.81;;
9981041;treatment;after visit;2023-03-28 23:59:59+00:00;33.31;;;15.23;7.01;;;18.54;;
9981041;treatment;after visit;2023-03-29 23:59:59+00:00;35.19;;;5.37;8.68;;;17.15;;
9981041;treatment;after visit;2023-03-30 23:59:59+00:00;30.13;;;1.86;11.8;;;13.48;;
9981041;treatment;after visit;2023-03-31 23:59:59+00:00;23.6;;;8.35;8.33;;;13.33;;
9981041;treatment;after visit;2023-04-01 23:59:59+00:00;25.31;;;5.22;6.99;;;15.27;;
9981041;treatment;after visit;2023-04-02 23:59:59+00:00;32.36;;;13.19;6.88;;;16.73;;
9981041;treatment;after visit;2023-04-03 23:59:59+00:00;37.2;;;6.82;7.27;;;20.32;;
9981041;treatment;after visit;2023-04-04 23:59:59+00:00;37.39;;;18.43;6.64;;;19.82;;
9981041;treatment;after visit;2023-04-05 23:59:59+00:00;36.55;;;16.97;6.48;;;20.06;;
9981041;treatment;after visit;2023-04-06 23:59:59+00:00;34.81;;;17.76;6.5;;;19.15;;
9981041;treatment;after visit;2023-04-07 23:59:59+00:00;39.48;;;3.39;8.61;;;19.72;;
9981041;treatment;after visit;2023-04-08 23:59:59+00:00;40.63;;;4.63;8.65;;;19.7;;
9981041;treatment;after visit;2023-04-09 23:59:59+00:00;32.11;;;15.82;6.65;;;18.0;;
9981041;treatment;after visit;2023-04-10 23:59:59+00:00;30.9;;;14.87;7.24;;;18.36;;
9981041;treatment;after visit;2023-04-11 23:59:59+00:00;31.89;;;3.08;9.91;;;13.76;;
9981041;treatment;after visit;2023-04-12 23:59:59+00:00;34.14;;;7.33;8.43;;;16.87;;
9981041;treatment;after visit;2023-04-13 23:59:59+00:00;33.2;;;10.09;7.52;;;18.4;;
9981041;treatment;after visit;2023-04-14 23:59:59+00:00;31.54;;;21.15;6.38;;;16.42;;
9981041;treatment;after visit;2023-04-15 23:59:59+00:00;36.31;;;3.7;8.6;;;16.94;;
9981041;treatment;after visit;2023-04-16 23:59:59+00:00;42.83;;;0.18;11.63;;;18.72;;
9981041;treatment;after visit;2023-04-17 23:59:59+00:00;31.84;;;15.04;6.75;;;15.84;;
9981041;treatment;after visit;2023-04-18 23:59:59+00:00;24.0;;;17.6;7.98;;;11.98;;
9981041;treatment;after visit;2023-04-19 23:59:59+00:00;28.56;;;5.27;8.39;;;15.06;;
9981041;treatment;after visit;2023-04-20 23:59:59+00:00;40.06;;;1.09;9.72;;;19.78;;
9981041;treatment;after visit;2023-04-21 23:59:59+00:00;39.98;;;8.85;6.71;;;20.78;;
9981041;treatment;after visit;2023-04-22 23:59:59+00:00;26.46;;;13.11;7.55;;;13.47;;
9981041;treatment;after visit;2023-04-23 23:59:59+00:00;24.66;;;14.22;8.98;;;12.35;;
9981041;treatment;after visit;2023-04-24 23:59:59+00:00;27.47;;;10.4;7.82;;;13.44;;
9981041;treatment;after visit;2023-04-25 23:59:59+00:00;29.35;;;6.19;9.73;;;14.04;;
9981041;treatment;after visit;2023-04-26 23:59:59+00:00;29.16;;;18.86;7.32;;;15.14;;
9981041;treatment;after visit;2023-04-27 23:59:59+00:00;23.9;;;22.24;6.54;;;11.11;;
9981041;treatment;after visit;2023-04-28 23:59:59+00:00;24.76;;;2.27;11.49;;;10.05;;
9981041;treatment;after visit;2023-04-29 23:59:59+00:00;22.15;;;19.94;8.84;;;7.47;;
9981041;treatment;after visit;2023-04-30 23:59:59+00:00;25.22;;;7.87;9.1;;;11.73;;
9981041;treatment;after visit;2023-05-01 23:59:59+00:00;23.43;;;7.24;8.81;;;10.58;;
9981041;treatment;after visit;2023-05-02 23:59:59+00:00;20.8;;;14.31;8.43;;;10.0;;
9981041;treatment;after visit;2023-05-03 23:59:59+00:00;25.19;;;21.38;7.33;;;12.19;;
9981041;treatment;after visit;2023-05-04 23:59:59+00:00;17.2;;;24.9;7.94;;;8.18;;
9981041;treatment;after visit;2023-05-05 23:59:59+00:00;20.55;;;18.13;8.57;;;7.96;;
9981041;treatment;after visit;2023-05-06 23:59:59+00:00;15.88;;;19.98;8.07;;;5.72;;
9981041;treatment;after visit;2023-05-07 23:59:59+00:00;22.81;;;12.83;9.45;;;9.3;;
9981041;treatment;after visit;2023-05-08 23:59:59+00:00;19.41;;;11.86;9.46;;;7.15;;
9981041;treatment;after visit;2023-05-09 23:59:59+00:00;19.58;;;18.51;9.8;;;5.94;;
9981041;treatment;after visit;2023-05-10 23:59:59+00:00;25.51;;;5.14;10.14;;;9.93;;
9981041;treatment;after visit;2023-05-11 23:59:59+00:00;25.23;;;10.69;8.11;;;12.05;;
9981041;treatment;after visit;2023-05-12 23:59:59+00:00;18.27;;;20.24;7.4;;;8.14;;
9981041;treatment;after visit;2023-05-13 23:59:59+00:00;20.09;;;14.3;9.13;;;9.26;;
9981041;treatment;after visit;2023-05-14 23:59:59+00:00;26.21;;;5.8;9.24;;;11.22;;
9981041;treatment;after visit;2023-05-15 23:59:59+00:00;22.32;;;12.52;9.11;;;10.54;;
9981041;treatment;after visit;2023-05-16 23:59:59+00:00;29.22;;;3.71;10.06;;;12.82;;
9981041;treatment;after visit;2023-05-17 23:59:59+00:00;26.72;;;12.13;7.7;;;14.23;;
9981041;treatment;after visit;2023-05-18 23:59:59+00:00;22.08;;;11.23;7.93;;;12.47;;
9981041;treatment;after visit;2023-05-19 23:59:59+00:00;17.74;;;12.24;7.44;;;10.74;;
9981041;treatment;after visit;2023-05-20 23:59:59+00:00;16.25;;;11.58;7.32;;;9.6;;
9981041;treatment;after visit;2023-05-21 23:59:59+00:00;20.08;;;22.61;7.78;;;7.87;;
9981041;treatment;after visit;2023-05-22 23:59:59+00:00;14.32;;;24.65;9.05;;;5.73;;
9981041;treatment;after visit;2023-05-23 23:59:59+00:00;13.71;;;16.08;8.94;;;3.68;;
9981041;treatment;after visit;2023-05-24 23:59:59+00:00;12.68;;;3.73;11.46;;;2.83;;
9981041;treatment;after visit;2023-05-25 23:59:59+00:00;21.95;;;13.81;8.42;;;10.06;;
9981041;treatment;after visit;2023-05-26 23:59:59+00:00;16.79;;;19.44;7.91;;;7.68;;
9981041;treatment;after visit;2023-05-27 23:59:59+00:00;15.08;;;22.05;9.38;;;4.39;;
9981041;treatment;after visit;2023-05-28 23:59:59+00:00;12.04;;;22.53;9.14;;;3.82;;
9981041;treatment;after visit;2023-05-29 23:59:59+00:00;9.83;;;25.51;9.65;;;1.15;;
9981041;treatment;after visit;2023-05-30 23:59:59+00:00;12.17;;;24.44;8.77;;;4.08;;
9981041;treatment;after visit;2023-05-31 23:59:59+00:00;11.62;;;24.27;9.1;;;2.25;;
9981041;treatment;after visit;2023-06-01 23:59:59+00:00;9.31;;;25.78;9.09;;;1.67;;
9981041;treatment;after visit;2023-06-02 23:59:59+00:00;10.05;;;22.18;9.67;;;2.3;;
9981041;treatment;after visit;2023-06-03 23:59:59+00:00;12.66;;;18.66;9.78;;;2.58;;
9981041;treatment;after visit;2023-06-04 23:59:59+00:00;10.67;;;21.14;8.62;;;2.14;;
9981041;treatment;after visit;2023-06-05 23:59:59+00:00;9.14;;;24.15;9.42;;;1.16;;
9981041;treatment;after visit;2023-06-06 23:59:59+00:00;9.25;;;23.15;9.23;;;2.1;;
9981041;treatment;after visit;2023-06-07 23:59:59+00:00;10.79;;;21.56;8.71;;;2.19;;
9981041;treatment;after visit;2023-06-08 23:59:59+00:00;9.87;;;24.91;9.18;;;1.1;;
9981041;treatment;after visit;2023-06-09 23:59:59+00:00;8.63;;;24.21;9.75;;;1.72;;
9981041;treatment;after visit;2023-06-10 23:59:59+00:00;8.74;;;20.03;8.98;;;0.59;;
9981041;treatment;after visit;2023-06-11 23:59:59+00:00;14.88;;;22.05;9.02;;;3.1;;
9981041;treatment;after visit;2023-06-12 23:59:59+00:00;9.64;;;23.75;9.86;;;0.9;;
