Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
1137376;treatment;after visit;2022-02-25 23:59:59+00:00;60.34;;;;3.27;;;22.3;;
1137376;treatment;after visit;2022-02-26 23:59:59+00:00;96.04;;;;1.7;;;42.52;;
1137376;treatment;after visit;2022-02-27 23:59:59+00:00;100.89;;;;1.88;;;44.18;;
1137376;treatment;after visit;2022-02-28 23:59:59+00:00;86.27;;;;2.18;;;35.07;;
1137376;treatment;after visit;2022-03-01 23:59:59+00:00;75.72;;;;1.93;;;34.02;;
1137376;treatment;after visit;2022-03-02 23:59:59+00:00;68.23;;;;2.26;;;28.04;;
1137376;treatment;after visit;2022-03-03 23:59:59+00:00;61.85;;;;2.48;;;23.99;;
1137376;treatment;after visit;2022-03-04 23:59:59+00:00;79.29;;;;1.95;;;28.17;;
1137376;treatment;after visit;2022-03-05 23:59:59+00:00;77.34;;;;2.03;;;31.08;;
1137376;treatment;after visit;2022-03-06 23:59:59+00:00;67.84;;;;2.75;;;31.04;;
1137376;treatment;after visit;2022-03-07 23:59:59+00:00;82.7;;;;2.03;;;32.14;;
1137376;treatment;after visit;2022-03-08 23:59:59+00:00;75.73;;;;2.31;;;30.26;;
1137376;treatment;after visit;2022-03-09 23:59:59+00:00;59.23;;;;2.74;;;24.67;;
1137376;treatment;after visit;2022-03-10 23:59:59+00:00;63.18;;;;3.08;;;22.26;;
1137376;treatment;after visit;2022-03-11 23:59:59+00:00;63.05;;;;3.07;;;22.33;;
1137376;treatment;after visit;2022-03-12 23:59:59+00:00;56.15;;;;3.26;;;15.38;;
1137376;treatment;after visit;2022-03-13 23:59:59+00:00;43.21;;;;3.29;;;10.73;;
1137376;treatment;after visit;2022-03-14 23:59:59+00:00;51.75;;;;3.81;;;10.26;;
1137376;treatment;after visit;2022-03-15 23:59:59+00:00;47.11;;;;3.1;;;14.73;;
1137376;treatment;after visit;2022-03-16 23:59:59+00:00;51.91;;;;2.96;;;15.85;;
1137376;treatment;after visit;2022-03-17 23:59:59+00:00;36.39;;;;3.38;;;8.45;;
1137376;treatment;after visit;2022-03-18 23:59:59+00:00;38.7;;;;3.91;;;11.8;;
1137376;treatment;after visit;2022-03-19 23:59:59+00:00;40.0;;;;3.91;;;12.65;;
1137376;treatment;after visit;2022-03-20 23:59:59+00:00;47.5;;;;4.29;;;10.87;;
1137376;treatment;after visit;2022-03-21 23:59:59+00:00;40.6;;;;3.69;;;10.66;;
1137376;treatment;after visit;2022-03-22 23:59:59+00:00;47.05;;;;2.24;;;11.23;;
1137376;treatment;after visit;2022-03-23 23:59:59+00:00;58.82;;;;0.94;;;9.77;;
1137376;treatment;after visit;2022-03-24 23:59:59+00:00;49.98;;;;1.22;;;9.1;;
1137376;treatment;after visit;2022-03-25 23:59:59+00:00;45.3;;;;1.32;;;7.68;;
1137376;treatment;after visit;2022-03-26 23:59:59+00:00;35.52;;;;1.89;;;7.3;;
1137376;treatment;after visit;2022-03-27 23:59:59+00:00;27.5;;;;1.46;;;5.77;;
1137376;treatment;after visit;2022-03-28 23:59:59+00:00;52.63;;;;0.71;;;8.03;;
1137376;treatment;after visit;2022-03-29 23:59:59+00:00;40.02;;;;0.36;;;5.93;;
1137376;treatment;after visit;2022-03-30 23:59:59+00:00;61.66;;;;1.55;;;7.67;;
1137376;treatment;after visit;2022-03-31 23:59:59+00:00;56.89;;;;0.83;;;11.62;;
1137376;treatment;after visit;2022-04-01 23:59:59+00:00;75.11;;;;1.05;;;18.96;;
1137376;treatment;after visit;2022-04-02 23:59:59+00:00;66.66;;;;0.84;;;21.77;;
1137376;treatment;after visit;2022-04-03 23:59:59+00:00;74.35;;;;1.44;;;22.9;;
1137376;treatment;after visit;2022-04-04 23:59:59+00:00;69.66;;;;0.93;;;18.27;;
1137376;treatment;after visit;2022-04-05 23:59:59+00:00;73.31;;;;1.24;;;12.39;;
1137376;treatment;after visit;2022-04-06 23:59:59+00:00;48.93;;;;1.24;;;6.37;;
1137376;treatment;after visit;2022-04-07 23:59:59+00:00;47.78;;;;1.38;;;8.33;;
1137376;treatment;after visit;2022-04-08 23:59:59+00:00;53.93;;;;1.28;;;7.5;;
1137376;treatment;after visit;2022-04-09 23:59:59+00:00;44.27;;;;1.15;;;13.53;;
