Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
468646;treatment;before visit;2018-11-02 23:59:59+00:00;19.09;;;;;;;;;
468646;treatment;before visit;2018-11-03 23:59:59+00:00;16.08;;;;;;;;;
468646;treatment;before visit;2018-11-04 23:59:59+00:00;27.11;;;;;;;;;
468646;treatment;before visit;2018-11-05 23:59:59+00:00;30.07;;;;;;;;;
468646;treatment;before visit;2018-11-06 23:59:59+00:00;22.78;;;;;;;;;
468646;treatment;before visit;2018-11-07 23:59:59+00:00;27.28;;;;;;;;;
468646;treatment;before visit;2018-11-08 23:59:59+00:00;14.65;;;;;;;;;
468646;treatment;before visit;2018-11-09 23:59:59+00:00;17.06;;;;;;;;;
468646;treatment;before visit;2018-11-10 23:59:59+00:00;18.42;;;;;;;;;
468646;treatment;before visit;2018-11-11 23:59:59+00:00;23.91;;;;;;;;;
468646;treatment;before visit;2018-11-12 23:59:59+00:00;26.56;;;;;;;;;
468646;treatment;before visit;2018-11-13 23:59:59+00:00;26.89;;;;;;;;;
468646;treatment;before visit;2018-11-14 23:59:59+00:00;17.8;;;;;;;;;
468646;treatment;before visit;2018-11-15 23:59:59+00:00;24.44;;;;;;;;;
468646;treatment;before visit;2018-11-16 23:59:59+00:00;12.82;;;;;;;;;
468646;treatment;before visit;2018-11-17 23:59:59+00:00;21.37;;;;;;;;;
468646;treatment;before visit;2018-11-18 23:59:59+00:00;25.73;;;;;;;;;
468646;treatment;before visit;2018-11-19 23:59:59+00:00;30.54;;;;;;;;;
468646;treatment;before visit;2018-11-20 23:59:59+00:00;21.24;;;;;;;;;
468646;treatment;before visit;2018-11-21 23:59:59+00:00;17.48;;;;;;;;;
468646;treatment;before visit;2018-11-22 23:59:59+00:00;26.58;;;;;;;;;
468646;treatment;before visit;2018-11-23 23:59:59+00:00;14.02;;;;;;;;;
468646;treatment;before visit;2018-11-24 23:59:59+00:00;15.45;;;;;;;;;
468646;treatment;before visit;2018-11-25 23:59:59+00:00;38.04;;;;;;;;;
468646;treatment;before visit;2018-11-26 23:59:59+00:00;23.98;;;;;;;;;
468646;treatment;before visit;2018-11-27 23:59:59+00:00;24.86;;;;;;;;;
468646;treatment;before visit;2018-11-28 23:59:59+00:00;25.07;;;;;;;;;
468646;treatment;before visit;2018-11-29 23:59:59+00:00;26.24;;;;;;;;;
468646;treatment;before visit;2018-11-30 23:59:59+00:00;18.72;;;;;;;;;
468646;treatment;before visit;2018-12-01 23:59:59+00:00;23.83;;;;;;;;;
468646;treatment;before visit;2018-12-02 23:59:59+00:00;22.64;;;;;;;;;
468646;treatment;before visit;2018-12-03 23:59:59+00:00;28.07;;;;;;;;;
468646;treatment;before visit;2018-12-04 23:59:59+00:00;22.2;;;;;;;;;
468646;treatment;before visit;2018-12-05 23:59:59+00:00;23.25;;;;;;;;;
