Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
1037311;treatment;before visit;2018-11-02 23:59:59+00:00;6.74;;;;;;;;;
1037311;treatment;before visit;2018-11-03 23:59:59+00:00;6.73;;;;;;;;;
1037311;treatment;before visit;2018-11-04 23:59:59+00:00;8.21;;;;;;;;;
1037311;treatment;before visit;2018-11-05 23:59:59+00:00;7.43;;;;;;;;;
1037311;treatment;before visit;2018-11-06 23:59:59+00:00;5.8;;;;;;;;;
1037311;treatment;before visit;2018-11-07 23:59:59+00:00;6.31;;;;;;;;;
1037311;treatment;before visit;2018-11-08 23:59:59+00:00;5.73;;;;;;;;;
1037311;treatment;before visit;2018-11-09 23:59:59+00:00;5.6;;;;;;;;;
1037311;treatment;before visit;2018-11-10 23:59:59+00:00;6.26;;;;;;;;;
1037311;treatment;before visit;2018-11-11 23:59:59+00:00;5.73;;;;;;;;;
1037311;treatment;before visit;2018-11-12 23:59:59+00:00;7.23;;;;;;;;;
1037311;treatment;before visit;2018-11-13 23:59:59+00:00;5.95;;;;;;;;;
1037311;treatment;before visit;2018-11-14 23:59:59+00:00;8.62;;;;;;;;;
1037311;treatment;before visit;2018-11-15 23:59:59+00:00;7.24;;;;;;;;;
1037311;treatment;before visit;2018-11-16 23:59:59+00:00;7.52;;;;;;;;;
1037311;treatment;before visit;2018-11-17 23:59:59+00:00;3.68;;;;;;;;;
1037311;treatment;before visit;2018-11-18 23:59:59+00:00;7.37;;;;;;;;;
1037311;treatment;before visit;2018-11-19 23:59:59+00:00;9.22;;;;;;;;;
1037311;treatment;before visit;2018-11-20 23:59:59+00:00;6.87;;;;;;;;;
1037311;treatment;before visit;2018-11-21 23:59:59+00:00;7.99;;;;;;;;;
1037311;treatment;before visit;2018-11-22 23:59:59+00:00;6.53;;;;;;;;;
1037311;treatment;before visit;2018-11-23 23:59:59+00:00;6.16;;;;;;;;;
1037311;treatment;before visit;2018-11-24 23:59:59+00:00;8.74;;;;;;;;;
1037311;treatment;before visit;2018-11-25 23:59:59+00:00;4.8;;;;;;;;;
1037311;treatment;before visit;2018-11-26 23:59:59+00:00;7.52;;;;;;;;;
1037311;treatment;before visit;2018-11-27 23:59:59+00:00;7.74;;;;;;;;;
1037311;treatment;before visit;2018-11-28 23:59:59+00:00;7.9;;;;;;;;;
1037311;treatment;before visit;2018-11-29 23:59:59+00:00;7.87;;;;;;;;;
1037311;treatment;before visit;2018-11-30 23:59:59+00:00;5.12;;;;;;;;;
1037311;treatment;before visit;2018-12-01 23:59:59+00:00;3.83;;;;;;;;;
1037311;treatment;before visit;2018-12-02 23:59:59+00:00;10.18;;;;;;;;;
1037311;treatment;before visit;2018-12-03 23:59:59+00:00;6.31;;;;;;;;;
1037311;treatment;before visit;2018-12-04 23:59:59+00:00;8.02;;;;;;;;;
1037311;treatment;before visit;2018-12-05 23:59:59+00:00;5.92;;;;;;;;;
1037311;treatment;before visit;2018-12-06 23:59:59+00:00;7.29;;;;;;;;;
1037311;treatment;before visit;2018-12-07 23:59:59+00:00;7.62;;;;;;;;;
1037311;treatment;before visit;2018-12-08 23:59:59+00:00;19.7;;;;;;;;;
1037311;treatment;before visit;2018-12-09 23:59:59+00:00;8.63;;;;;;;;;
1037311;treatment;before visit;2018-12-10 23:59:59+00:00;8.13;;;;;;;;;
1037311;treatment;before visit;2018-12-11 23:59:59+00:00;9.21;;;;;;;;;
1037311;treatment;before visit;2018-12-12 23:59:59+00:00;7.88;;;;;;;;;
1037311;treatment;before visit;2018-12-13 23:59:59+00:00;8.52;;;;;;;;;
1037311;treatment;before visit;2018-12-14 23:59:59+00:00;8.44;;;;;;;;;
1037311;treatment;before visit;2018-12-15 23:59:59+00:00;5.32;;;;;;;;;
1037311;treatment;before visit;2018-12-16 23:59:59+00:00;10.7;;;;;;;;;
1037311;treatment;before visit;2018-12-17 23:59:59+00:00;7.51;;;;;;;;;
1037311;treatment;before visit;2018-12-18 23:59:59+00:00;5.0;;;;;;;;;
1037311;treatment;before visit;2018-12-19 23:59:59+00:00;6.35;;;;;;;;;
1037311;treatment;before visit;2018-12-20 23:59:59+00:00;7.28;;;;;;;;;
1037311;treatment;before visit;2018-12-21 23:59:59+00:00;7.82;;;;;;;;;
1037311;treatment;before visit;2018-12-22 23:59:59+00:00;4.86;;;;;;;;;
1037311;treatment;before visit;2018-12-23 23:59:59+00:00;6.03;;;;;;;;;
1037311;treatment;before visit;2018-12-24 23:59:59+00:00;10.52;;;;;;;;;
1037311;treatment;before visit;2018-12-25 23:59:59+00:00;9.44;;;;;;;;;
1037311;treatment;before visit;2018-12-26 23:59:59+00:00;11.18;;;;;;;;;
1037311;treatment;before visit;2018-12-27 23:59:59+00:00;9.32;;;;;;;;;
1037311;treatment;before visit;2018-12-28 23:59:59+00:00;6.65;;;;;;;;;
1037311;treatment;before visit;2018-12-29 23:59:59+00:00;5.98;;;;;;;;;
